id,date,rank
37,2000-10-21,15
37,2000-10-28,11
37,2000-11-04,6
37,2000-11-11,7
37,2000-11-18,7
37,2000-11-25,6
37,2000-12-02,5
37,2000-12-09,6
37,2000-12-16,7
37,2000-12-23,10
37,2000-12-30,12
37,2001-01-06,11
37,2001-01-13,9
37,2001-01-20,11
37,2001-01-27,12
37,2001-02-03,20
37,2001-02-10,22
37,2001-02-17,26
37,2001-02-24,30
37,2001-03-03,30
37,2001-03-10,39
37,2001-03-17,41
37,2001-03-24,49
38,2000-07-01,76
38,2000-07-08,38
38,2000-07-15,19
38,2000-07-22,17
38,2000-07-29,12
38,2000-08-05,15
38,2000-08-12,12
38,2000-08-19,10
38,2000-08-26,7
38,2000-09-02,5
38,2000-09-09,8
38,2000-09-16,8
38,2000-09-23,10
38,2000-09-30,12
38,2000-10-07,14
38,2000-10-14,15
38,2000-10-21,19
38,2000-10-28,23
38,2000-11-04,21
38,2000-11-11,18
38,2000-11-18,19
38,2000-11-25,22
38,2000-12-02,23
38,2000-12-09,24
38,2000-12-16,33
38,2000-12-23,38
39,2000-01-01,74
39,2000-01-08,62
39,2000-01-15,55
39,2000-01-22,25
39,2000-01-29,16
39,2000-02-05,14
39,2000-02-12,12
39,2000-02-19,10
39,2000-02-26,12
39,2000-03-04,9
39,2000-03-11,7
39,2000-03-18,6
39,2000-03-25,6
39,2000-04-01,6
39,2000-04-08,8
39,2000-04-15,9
39,2000-04-22,13
39,2000-04-29,19
39,2000-05-06,23
39,2000-05-13,26
39,2000-05-20,32
39,2000-05-27,34
39,2000-06-03,45
39,2000-06-10,47
40,2000-05-06,85
40,2000-05-13,71
40,2000-05-20,59
40,2000-05-27,52
40,2000-06-03,39
40,2000-06-10,34
40,2000-06-17,26
40,2000-06-24,20
40,2000-07-01,17
40,2000-07-08,13
40,2000-07-15,11
40,2000-07-22,6
40,2000-07-29,6
40,2000-08-05,8
40,2000-08-12,8
40,2000-08-19,7
40,2000-08-26,8
40,2000-09-02,9
40,2000-09-09,11
40,2000-09-16,12
40,2000-09-23,14
40,2000-09-30,18
40,2000-10-07,26
40,2000-10-14,30
40,2000-10-21,36
40,2000-10-28,41
40,2000-11-04,48
41,1999-11-13,74
41,1999-11-20,68
41,1999-11-27,65
41,1999-12-04,49
41,1999-12-11,44
41,1999-12-18,34
41,1999-12-25,30
41,2000-01-01,30
41,2000-01-08,17
41,2000-01-15,14
41,2000-01-22,11
41,2000-01-29,8
41,2000-02-05,9
41,2000-02-12,10
41,2000-02-19,11
41,2000-02-26,11
41,2000-03-04,6
41,2000-03-11,8
41,2000-03-18,7
41,2000-03-25,7
41,2000-04-01,9
41,2000-04-08,10
41,2000-04-15,14
41,2000-04-22,16
41,2000-04-29,26
41,2000-05-06,31
41,2000-05-13,35
41,2000-05-20,42
42,1999-12-04,89
42,1999-12-11,76
42,1999-12-18,69
42,1999-12-25,59
42,2000-01-01,59
42,2000-01-08,51
42,2000-01-15,50
42,2000-01-22,35
42,2000-01-29,26
42,2000-02-05,15
42,2000-02-12,7
42,2000-02-19,6
42,2000-02-26,8
42,2000-03-04,8
42,2000-03-11,9
42,2000-03-18,11
42,2000-03-25,14
42,2000-04-01,16
42,2000-04-08,18
42,2000-04-15,23
42,2000-04-22,33
42,2000-04-29,41
42,2000-05-06,43
43,1999-12-11,67
43,1999-12-18,29
43,1999-12-25,16
43,2000-01-01,16
43,2000-01-08,13
43,2000-01-15,11
43,2000-01-22,9
43,2000-01-29,6
43,2000-02-05,7
43,2000-02-12,9
43,2000-02-19,13
43,2000-02-26,19
43,2000-03-04,21
43,2000-03-11,24
43,2000-03-18,32
43,2000-03-25,42
43,2000-04-01,56
43,2000-04-08,60
43,2000-04-15,76
43,2000-04-22,88
44,2000-08-19,67
44,2000-08-26,53
44,2000-09-02,42
44,2000-09-09,41
44,2000-09-16,48
44,2000-09-23,42
44,2000-09-30,34
44,2000-10-07,6
44,2000-10-14,9
44,2000-10-21,9
44,2000-10-28,8
44,2000-11-04,11
44,2000-11-11,15
44,2000-11-18,21
44,2000-11-25,26
44,2000-12-02,29
44,2000-12-09,26
44,2000-12-16,38
44,2000-12-23,56
44,2000-12-30,66
45,2000-03-04,25
45,2000-03-11,15
45,2000-03-18,12
45,2000-03-25,11
45,2000-04-01,11
45,2000-04-08,7
45,2000-04-15,7
45,2000-04-22,12
45,2000-04-29,14
45,2000-05-06,15
45,2000-05-13,15
45,2000-05-20,17
45,2000-05-27,19
45,2000-06-03,16
45,2000-06-10,15
45,2000-06-17,14
45,2000-06-24,12
45,2000-07-01,10
45,2000-07-08,10
45,2000-07-15,10
45,2000-07-22,8
45,2000-07-29,9
45,2000-08-05,12
45,2000-08-12,16
45,2000-08-19,20
45,2000-08-26,22
45,2000-09-02,33
45,2000-09-09,39
45,2000-09-16,39
45,2000-09-23,41
45,2000-09-30,46
45,2000-10-07,44
46,1999-09-11,81
46,1999-09-18,77
46,1999-09-25,73
46,1999-10-02,63
46,1999-10-09,61
46,1999-10-16,58
46,1999-10-23,56
46,1999-10-30,52
46,1999-11-06,56
46,1999-11-13,57
46,1999-11-20,57
46,1999-11-27,57
46,1999-12-04,57
46,1999-12-11,57
46,1999-12-18,60
46,1999-12-25,61
46,2000-01-01,61
46,2000-01-08,57
46,2000-01-15,60
46,2000-01-22,61
46,2000-03-25,43
46,2000-04-01,41
46,2000-04-08,34
46,2000-04-15,28
46,2000-04-22,25
46,2000-04-29,23
46,2000-05-06,22
46,2000-05-13,16
46,2000-05-20,16
46,2000-05-27,18
46,2000-06-03,14
46,2000-06-10,13
46,2000-06-17,13
46,2000-06-24,11
46,2000-07-01,11
46,2000-07-08,9
46,2000-07-15,9
46,2000-07-22,7
46,2000-07-29,7
46,2000-08-05,9
46,2000-08-12,9
46,2000-08-19,12
46,2000-08-26,14
46,2000-09-02,16
46,2000-09-09,17
46,2000-09-16,17
46,2000-09-23,21
46,2000-09-30,26
46,2000-10-07,29
46,2000-10-14,32
46,2000-10-21,39
46,2000-10-28,39
46,2000-11-04,43
46,2000-11-11,47
46,2000-11-18,50
46,2000-11-25,50
46,2000-12-02,49
47,2000-04-29,100
47,2000-05-06,99
47,2000-05-13,96
47,2000-05-20,76
47,2000-05-27,55
47,2000-06-03,37
47,2000-06-10,24
47,2000-06-17,24
47,2000-06-24,30
47,2000-07-01,36
47,2000-07-08,37
47,2000-07-15,30
47,2000-07-22,23
47,2000-07-29,21
47,2000-08-05,17
47,2000-08-12,17
47,2000-08-19,15
47,2000-08-26,11
47,2000-09-02,11
47,2000-09-09,10
47,2000-09-16,7
47,2000-09-23,7
47,2000-09-30,8
47,2000-10-07,10
47,2000-10-14,11
47,2000-10-21,12
47,2000-10-28,12
47,2000-11-04,17
47,2000-11-11,19
47,2000-11-18,23
47,2000-11-25,33
47,2000-12-02,37
47,2000-12-09,36
47,2000-12-16,49
48,2000-05-27,85
48,2000-06-03,61
48,2000-06-10,46
48,2000-06-17,40
48,2000-06-24,36
48,2000-07-01,31
48,2000-07-08,25
48,2000-07-15,22
48,2000-07-22,25
48,2000-07-29,24
48,2000-08-05,21
48,2000-08-12,20
48,2000-08-19,19
48,2000-08-26,19
48,2000-09-02,8
48,2000-09-09,7
48,2000-09-16,10
48,2000-09-23,12
48,2000-09-30,21
48,2000-10-07,25
48,2000-10-14,35
49,1999-12-25,89
49,2000-01-01,89
49,2000-01-08,7
49,2000-01-15,8
49,2000-01-22,66
50,2000-01-22,67
50,2000-01-29,52
50,2000-02-05,30
50,2000-02-12,23
50,2000-02-19,19
50,2000-02-26,17
50,2000-03-04,16
50,2000-03-11,16
50,2000-03-18,14
50,2000-03-25,12
50,2000-04-01,13
50,2000-04-08,13
50,2000-04-15,11
50,2000-04-22,8
50,2000-04-29,10
50,2000-05-06,10
50,2000-05-13,11
50,2000-05-20,14
50,2000-05-27,17
50,2000-06-03,19
50,2000-06-10,21
50,2000-06-17,31
50,2000-06-24,38
50,2000-07-01,49
51,2000-04-22,67
51,2000-04-29,38
51,2000-05-06,26
51,2000-05-13,19
51,2000-05-20,15
51,2000-05-27,13
51,2000-06-03,12
51,2000-06-10,9
51,2000-06-17,9
51,2000-06-24,10
51,2000-07-01,14
51,2000-07-08,15
51,2000-07-15,17
51,2000-07-22,24
51,2000-07-29,35
51,2000-08-05,49
51,2000-08-12,77
51,2000-08-19,85
51,2000-08-26,90
51,2000-09-02,96
52,2000-10-14,39
52,2000-10-21,25
52,2000-10-28,24
52,2000-11-04,15
52,2000-11-11,12
52,2000-11-18,12
52,2000-11-25,10
52,2000-12-02,9
52,2000-12-09,10
52,2000-12-16,12
52,2000-12-23,17
52,2000-12-30,19
52,2001-01-06,29
52,2001-01-13,26
52,2001-01-20,24
52,2001-01-27,31
52,2001-02-03,52
52,2001-02-10,63
52,2001-02-17,62
52,2001-02-24,70
53,2000-07-08,77
53,2000-07-15,69
53,2000-07-22,53
53,2000-07-29,37
53,2000-08-05,33
53,2000-08-12,25
53,2000-08-19,24
53,2000-08-26,23
53,2000-09-02,22
53,2000-09-09,25
53,2000-09-16,28
53,2000-09-23,25
53,2000-09-30,11
53,2000-10-07,13
53,2000-10-14,13
53,2000-10-21,11
53,2000-10-28,18
53,2000-11-04,28
53,2000-11-11,36
53,2000-11-18,39
53,2000-11-25,45
54,2000-09-16,85
54,2000-09-23,74
54,2000-09-30,61
54,2000-10-07,37
54,2000-10-14,27
54,2000-10-21,22
54,2000-10-28,22
54,2000-11-04,16
54,2000-11-11,14
54,2000-11-18,11
54,2000-11-25,11
54,2000-12-02,14
54,2000-12-09,17
54,2000-12-16,18
54,2000-12-23,18
54,2000-12-30,21
54,2001-01-06,30
54,2001-01-13,30
54,2001-01-20,42
54,2001-01-27,53
55,2000-05-27,77
55,2000-06-03,68
55,2000-06-10,67
55,2000-06-17,63
55,2000-06-24,59
55,2000-07-01,59
55,2000-07-08,59
55,2000-07-15,53
55,2000-07-22,51
55,2000-07-29,50
55,2000-08-05,13
55,2000-08-12,11
55,2000-08-19,11
55,2000-08-26,15
55,2000-09-02,12
55,2000-09-09,12
55,2000-09-16,13
55,2000-09-23,16
55,2000-09-30,19
55,2000-10-07,21
55,2000-10-14,21
55,2000-10-21,24
55,2000-10-28,25
55,2000-11-04,30
55,2000-11-11,41
56,1999-10-30,83
56,1999-11-06,59
56,1999-11-13,56
56,1999-11-20,46
56,1999-11-27,27
56,1999-12-04,23
56,1999-12-11,19
56,1999-12-18,16
56,1999-12-25,14
56,2000-01-01,14
56,2000-01-08,16
56,2000-01-15,15
56,2000-01-22,12
56,2000-01-29,11
56,2000-02-05,13
56,2000-02-12,17
56,2000-02-19,20
56,2000-02-26,23
56,2000-03-04,24
56,2000-03-11,25
56,2000-03-18,27
56,2000-03-25,31
56,2000-04-01,33
56,2000-04-08,35
56,2000-04-15,41
56,2000-04-22,48
57,2000-10-28,58
57,2000-11-04,45
57,2000-11-11,35
57,2000-11-18,26
57,2000-11-25,23
57,2000-12-02,19
57,2000-12-09,14
57,2000-12-16,14
57,2000-12-23,13
57,2000-12-30,11
57,2001-01-06,12
57,2001-01-13,12
57,2001-01-20,12
57,2001-01-27,15
57,2001-02-03,15
57,2001-02-10,19
57,2001-02-17,24
57,2001-02-24,28
57,2001-03-03,29
57,2001-03-10,30
57,2001-03-17,40
58,2000-05-06,77
58,2000-05-13,66
58,2000-05-20,55
58,2000-05-27,45
58,2000-06-03,38
58,2000-06-10,42
58,2000-06-17,33
58,2000-06-24,29
58,2000-07-01,28
58,2000-07-08,26
58,2000-07-15,23
58,2000-07-22,15
58,2000-07-29,11
58,2000-08-05,14
58,2000-08-12,14
58,2000-08-19,17
58,2000-08-26,20
58,2000-09-02,20
58,2000-09-09,21
58,2000-09-16,23
58,2000-09-23,24
58,2000-09-30,29
58,2000-10-07,36
58,2000-10-14,47
59,1999-11-27,91
59,1999-12-04,74
59,1999-12-11,64
59,1999-12-18,52
59,1999-12-25,38
59,2000-01-01,38
59,2000-01-08,34
59,2000-01-15,31
59,2000-01-22,21
59,2000-01-29,19
59,2000-02-05,12
59,2000-02-12,13
59,2000-02-19,15
59,2000-02-26,20
59,2000-03-04,19
59,2000-03-11,22
59,2000-03-18,23
59,2000-03-25,24
59,2000-04-01,31
59,2000-04-08,42
60,2000-10-07,38
60,2000-10-14,28
60,2000-10-21,21
60,2000-10-28,21
60,2000-11-04,18
60,2000-11-11,16
60,2000-11-18,13
60,2000-11-25,13
60,2000-12-02,12
60,2000-12-09,20
60,2000-12-16,22
60,2000-12-23,29
60,2000-12-30,43
60,2001-01-06,54
60,2001-01-13,55
60,2001-01-20,73
60,2001-01-27,92
60,2001-02-03,100
61,2000-08-12,97
61,2000-08-19,90
61,2000-08-26,65
61,2000-09-02,41
61,2000-09-09,34
61,2000-09-16,25
61,2000-09-23,22
61,2000-09-30,15
61,2000-10-07,15
61,2000-10-14,14
61,2000-10-21,14
61,2000-10-28,13
61,2000-11-04,13
61,2000-11-11,13
61,2000-11-18,17
61,2000-11-25,19
61,2000-12-02,24
61,2000-12-09,30
61,2000-12-16,42
61,2000-12-23,58
62,2000-04-29,99
62,2000-05-06,86
62,2000-05-13,60
62,2000-05-20,52
62,2000-05-27,38
62,2000-06-03,34
62,2000-06-10,28
62,2000-06-17,21
62,2000-06-24,18
62,2000-07-01,18
62,2000-07-08,19
62,2000-07-15,15
62,2000-07-22,18
62,2000-07-29,13
62,2000-08-05,16
62,2000-08-12,15
62,2000-08-19,16
62,2000-08-26,16
62,2000-09-02,17
62,2000-09-09,15
62,2000-09-16,18
62,2000-09-23,17
62,2000-09-30,16
62,2000-10-07,22
62,2000-10-14,24
62,2000-10-21,30
62,2000-10-28,36
62,2000-11-04,37
62,2000-11-11,42
62,2000-11-18,45
62,2000-11-25,49
63,2000-01-29,76
63,2000-02-05,59
63,2000-02-12,52
63,2000-02-19,52
63,2000-02-26,14
63,2000-03-04,14
63,2000-03-11,17
63,2000-03-18,24
63,2000-03-25,33
63,2000-04-01,35
63,2000-04-08,41
63,2000-04-15,45
63,2000-04-22,54
63,2000-04-29,64
63,2000-05-06,64
63,2000-05-13,81
63,2000-05-20,97
63,2000-05-27,92
63,2000-06-03,86
63,2000-06-10,90
64,2000-01-22,65
64,2000-01-29,32
64,2000-02-05,25
64,2000-02-12,24
64,2000-02-19,23
64,2000-02-26,22
64,2000-03-04,22
64,2000-03-11,21
64,2000-03-18,19
64,2000-03-25,16
64,2000-04-01,14
64,2000-04-08,16
64,2000-04-15,16
64,2000-04-22,17
64,2000-04-29,18
64,2000-05-06,21
64,2000-05-13,22
64,2000-05-20,25
64,2000-05-27,27
64,2000-06-03,33
64,2000-06-10,45
64,2000-06-17,46
65,2000-02-12,80
65,2000-02-19,72
65,2000-02-26,65
65,2000-03-04,52
65,2000-03-11,51
65,2000-03-18,49
65,2000-03-25,40
65,2000-04-01,37
65,2000-04-08,32
65,2000-04-15,29
65,2000-04-22,29
65,2000-04-29,29
65,2000-05-06,29
65,2000-05-13,24
65,2000-05-20,18
65,2000-05-27,14
65,2000-06-03,15
65,2000-06-10,16
65,2000-06-17,19
65,2000-06-24,22
65,2000-07-01,29
65,2000-07-08,45
66,2000-09-16,52
66,2000-09-23,32
66,2000-09-30,25
66,2000-10-07,17
66,2000-10-14,16
66,2000-10-21,16
66,2000-10-28,14
66,2000-11-04,19
66,2000-11-11,24
66,2000-11-18,33
66,2000-11-25,35
66,2000-12-02,43
66,2000-12-09,54
66,2000-12-16,61
66,2000-12-23,69
66,2000-12-30,75
66,2001-01-06,86
66,2001-01-13,81
66,2001-01-20,94
66,2001-01-27,99
67,2000-09-09,77
67,2000-09-16,76
67,2000-09-23,69
67,2000-09-30,45
67,2000-10-07,51
67,2000-10-14,37
67,2000-10-21,33
67,2000-10-28,29
67,2000-11-04,26
67,2000-11-11,25
67,2000-11-18,16
67,2000-11-25,15
67,2000-12-02,15
67,2000-12-09,19
67,2000-12-16,19
67,2000-12-23,20
67,2000-12-30,22
67,2001-01-06,20
67,2001-01-13,21
67,2001-01-20,34
67,2001-01-27,44
68,1999-12-11,54
68,1999-12-18,32
68,1999-12-25,17
68,2000-01-01,17
68,2000-01-08,15
68,2000-01-15,18
68,2000-01-22,18
68,2000-01-29,18
68,2000-02-05,18
68,2000-02-12,25
68,2000-02-19,24
68,2000-02-26,24
68,2000-03-04,26
68,2000-03-11,33
68,2000-03-18,44
68,2000-03-25,51
68,2000-04-01,53
68,2000-04-08,65
68,2000-04-15,69
68,2000-04-22,77
69,2000-04-15,57
69,2000-04-22,34
69,2000-04-29,25
69,2000-05-06,17
69,2000-05-13,17
69,2000-05-20,31
69,2000-05-27,36
69,2000-06-03,49
69,2000-06-10,53
69,2000-06-17,57
69,2000-06-24,64
69,2000-07-01,70
69,2000-07-08,75
69,2000-07-15,76
69,2000-07-22,78
69,2000-07-29,85
69,2000-08-05,92
69,2000-08-12,96
70,2000-05-13,98
70,2000-05-20,88
70,2000-05-27,72
70,2000-06-03,59
70,2000-06-10,55
70,2000-06-17,52
70,2000-06-24,45
70,2000-07-01,35
70,2000-07-08,24
70,2000-07-15,21
70,2000-07-22,19
70,2000-07-29,19
70,2000-08-05,19
70,2000-08-12,19
70,2000-08-19,18
70,2000-08-26,17
70,2000-09-02,19
70,2000-09-09,19
70,2000-09-16,24
70,2000-09-23,26
70,2000-09-30,30
70,2000-10-07,32
70,2000-10-14,42
70,2000-10-21,45
70,2000-10-28,42
70,2000-11-04,49
71,2000-04-22,69
71,2000-04-29,52
71,2000-05-06,39
71,2000-05-13,33
71,2000-05-20,28
71,2000-05-27,25
71,2000-06-03,25
71,2000-06-10,23
71,2000-06-17,20
71,2000-06-24,19
71,2000-07-01,21
71,2000-07-08,18
71,2000-07-15,20
71,2000-07-22,20
71,2000-07-29,26
71,2000-08-05,29
71,2000-08-12,35
71,2000-08-19,33
71,2000-08-26,41
71,2000-09-02,50
72,2000-02-19,63
72,2000-02-26,47
72,2000-03-04,46
72,2000-03-11,39
72,2000-03-18,35
72,2000-03-25,26
72,2000-04-01,26
72,2000-04-08,23
72,2000-04-15,19
72,2000-04-22,19
72,2000-04-29,21
72,2000-05-06,25
72,2000-05-13,25
72,2000-05-20,29
72,2000-05-27,32
72,2000-06-03,44
72,2000-06-10,52
72,2000-06-17,62
72,2000-06-24,69
72,2000-07-01,78
73,1999-10-16,80
73,1999-10-23,69
73,1999-10-30,68
73,1999-11-06,63
73,1999-11-13,60
73,1999-11-20,52
73,1999-11-27,42
73,1999-12-04,32
73,1999-12-11,30
73,1999-12-18,25
73,1999-12-25,22
73,2000-01-01,22
73,2000-01-08,26
73,2000-01-15,20
73,2000-01-22,19
73,2000-01-29,20
73,2000-02-05,26
73,2000-02-12,30
73,2000-02-19,35
73,2000-02-26,42
73,2000-03-04,50
74,2000-03-18,40
74,2000-03-25,29
74,2000-04-01,24
74,2000-04-08,24
74,2000-04-15,20
74,2000-04-22,20
74,2000-04-29,20
74,2000-05-06,19
74,2000-05-13,38
74,2000-05-20,61
74,2000-05-27,86
74,2000-06-03,88
74,2000-06-10,96
74,2000-06-17,96
74,2000-06-24,98
75,1999-12-18,46
75,1999-12-25,29
75,2000-01-01,19
75,2000-01-08,22
75,2000-01-15,36
75,2000-01-22,44
75,2000-01-29,58
75,2000-02-05,58
75,2000-02-12,68
75,2000-02-19,75
75,2000-02-26,94
76,2000-08-19,48
76,2000-08-26,35
76,2000-09-02,24
76,2000-09-09,24
76,2000-09-16,20
76,2000-09-23,20
76,2000-09-30,20
76,2000-10-07,20
76,2000-10-14,22
76,2000-10-21,27
76,2000-10-28,27
76,2000-11-04,36
76,2000-11-11,40
76,2000-11-18,53
76,2000-11-25,61
76,2000-12-02,69
76,2000-12-09,80
76,2000-12-16,90
76,2000-12-23,99
76,2001-01-13,100
77,2000-04-01,96
77,2000-04-08,82
77,2000-04-15,66
77,2000-04-22,55
77,2000-04-29,55
77,2000-05-06,46
77,2000-05-13,44
77,2000-05-20,44
77,2000-05-27,37
77,2000-06-03,35
77,2000-06-10,32
77,2000-06-17,25
77,2000-06-24,21
77,2000-07-01,20
77,2000-07-08,20
77,2000-07-15,25
77,2000-07-22,30
77,2000-07-29,33
77,2000-08-05,45
77,2000-08-12,56
78,1999-10-09,76
78,1999-10-16,67
78,1999-10-23,59
78,1999-10-30,54
78,1999-11-06,48
78,1999-11-13,45
78,1999-11-20,40
78,1999-11-27,32
78,1999-12-04,26
78,1999-12-11,24
78,1999-12-18,22
78,1999-12-25,21
78,2000-01-01,21
78,2000-01-08,24
78,2000-01-15,21
78,2000-01-22,20
78,2000-01-29,21
78,2000-02-05,24
78,2000-02-12,28
78,2000-02-19,30
78,2000-02-26,32
78,2000-03-04,37
78,2000-03-11,37
78,2000-03-18,42
78,2000-03-25,46
78,2000-04-01,50
78,2000-04-08,50
79,2000-03-25,75
79,2000-04-01,64
79,2000-04-08,48
79,2000-04-15,39
79,2000-04-22,32
79,2000-04-29,28
79,2000-05-06,24
79,2000-05-13,20
79,2000-05-20,22
79,2000-05-27,21
79,2000-06-03,22
79,2000-06-10,26
79,2000-06-17,23
79,2000-06-24,24
79,2000-07-01,27
79,2000-07-08,28
79,2000-07-15,42
79,2000-07-22,44
79,2000-07-29,52
79,2000-08-05,67
80,2000-04-22,22
80,2000-04-29,22
80,2000-05-06,20
80,2000-05-13,45
80,2000-05-20,87
80,2000-05-27,71
80,2000-06-03,95
81,2000-07-01,63
81,2000-07-08,52
81,2000-07-15,44
81,2000-07-22,29
81,2000-07-29,25
81,2000-08-05,23
81,2000-08-12,21
81,2000-08-19,21
81,2000-08-26,21
81,2000-09-02,27
81,2000-09-09,38
81,2000-09-16,38
81,2000-09-23,57
81,2000-09-30,74
81,2000-10-07,89
81,2000-10-14,96
82,2000-09-30,89
82,2000-10-07,83
82,2000-10-14,63
82,2000-10-21,55
82,2000-10-28,49
82,2000-11-04,40
82,2000-11-11,33
82,2000-11-18,32
82,2000-11-25,30
82,2000-12-02,25
82,2000-12-09,22
82,2000-12-16,21
82,2000-12-23,24
82,2000-12-30,24
82,2001-01-06,24
82,2001-01-13,27
82,2001-01-20,25
82,2001-01-27,34
82,2001-02-03,32
82,2001-02-10,35
82,2001-02-17,41
82,2001-02-24,47
83,2000-07-29,83
83,2000-08-05,89
83,2000-08-12,57
83,2000-08-19,40
83,2000-08-26,34
83,2000-09-02,21
83,2000-09-09,33
83,2000-09-16,46
83,2000-09-23,45
83,2000-09-30,59
83,2000-10-07,67
83,2000-10-14,84
83,2000-10-21,95
84,1999-11-20,72
84,1999-11-27,53
84,1999-12-04,62
84,1999-12-11,46
84,1999-12-18,54
84,1999-12-25,44
84,2000-01-01,44
84,2000-01-08,21
84,2000-01-15,64
84,2000-01-22,92
84,2000-01-29,98
84,2000-02-05,98
85,2000-07-08,94
85,2000-07-15,90
85,2000-07-22,81
85,2000-07-29,64
85,2000-08-05,56
85,2000-08-12,43
85,2000-08-19,35
85,2000-08-26,27
85,2000-09-02,25
85,2000-09-09,22
85,2000-09-16,22
85,2000-09-23,27
85,2000-09-30,27
85,2000-10-07,27
85,2000-10-14,31
85,2000-10-21,31
85,2000-10-28,30
85,2000-11-04,34
85,2000-11-11,31
85,2000-11-18,34
85,2000-11-25,34
85,2000-12-02,38
85,2000-12-09,45
85,2000-12-16,50
86,2000-04-08,90
86,2000-04-15,77
86,2000-04-22,66
86,2000-04-29,61
86,2000-05-06,59
86,2000-05-13,47
86,2000-05-20,39
86,2000-05-27,33
86,2000-06-03,32
86,2000-06-10,31
86,2000-06-17,28
86,2000-06-24,27
86,2000-07-01,22
86,2000-07-08,27
86,2000-07-15,31
86,2000-07-22,39
86,2000-07-29,45
86,2000-08-05,50
86,2000-08-12,53
86,2000-08-19,59
87,1999-11-20,74
87,1999-11-27,66
87,1999-12-04,52
