id,date,rank
87,1999-12-11,39
87,1999-12-18,39
87,1999-12-25,39
87,2000-01-01,39
87,2000-01-08,46
87,2000-01-15,47
87,2000-01-22,54
87,2000-01-29,91
87,2000-02-05,28
87,2000-02-12,22
87,2000-02-19,33
87,2000-02-26,46
87,2000-03-04,70
87,2000-03-11,87
87,2000-03-18,93
88,2000-08-26,64
88,2000-09-02,55
88,2000-09-09,43
88,2000-09-16,41
88,2000-09-23,37
88,2000-09-30,31
88,2000-10-07,30
88,2000-10-14,29
88,2000-10-21,28
88,2000-10-28,26
88,2000-11-04,23
88,2000-11-11,23
88,2000-11-18,25
88,2000-11-25,32
88,2000-12-02,32
88,2000-12-09,37
88,2000-12-16,37
88,2000-12-23,41
88,2000-12-30,46
88,2001-01-06,48
88,2001-01-13,49
89,2000-04-29,62
89,2000-05-06,32
89,2000-05-13,30
89,2000-05-20,23
89,2000-05-27,26
89,2000-06-03,30
89,2000-06-10,35
89,2000-06-17,32
89,2000-06-24,32
89,2000-07-01,25
89,2000-07-08,23
89,2000-07-15,28
89,2000-07-22,27
89,2000-07-29,29
89,2000-08-05,27
89,2000-08-12,31
89,2000-08-19,31
89,2000-08-26,33
89,2000-09-02,40
89,2000-09-09,51
90,1999-10-16,71
90,1999-10-23,52
90,1999-10-30,51
90,1999-11-06,51
90,1999-11-13,51
90,1999-11-20,48
90,1999-11-27,41
90,1999-12-04,37
90,1999-12-11,29
90,1999-12-18,26
90,1999-12-25,26
90,2000-01-01,23
90,2000-01-08,30
90,2000-01-15,28
90,2000-01-22,27
90,2000-01-29,25
90,2000-02-05,31
90,2000-02-12,43
90,2000-02-19,56
90,2000-02-26,70
91,1999-10-09,84
91,1999-10-16,61
91,1999-10-23,45
91,1999-10-30,43
91,1999-11-06,40
91,1999-11-13,38
91,1999-11-20,36
91,1999-11-27,31
91,1999-12-04,34
91,1999-12-11,34
91,1999-12-18,40
91,1999-12-25,36
91,2000-01-01,36
91,2000-01-08,23
91,2000-01-15,41
91,2000-01-22,62
91,2000-01-29,70
91,2000-02-05,71
91,2000-02-12,79
91,2000-02-19,78
92,2000-05-27,78
92,2000-06-03,67
92,2000-06-10,58
92,2000-06-17,53
92,2000-06-24,46
92,2000-07-01,41
92,2000-07-08,32
92,2000-07-15,27
92,2000-07-22,26
92,2000-07-29,23
92,2000-08-05,26
92,2000-08-12,27
92,2000-08-19,32
92,2000-08-26,32
92,2000-09-02,44
92,2000-09-09,46
92,2000-09-16,47
92,2000-09-23,50
92,2000-09-30,52
92,2000-10-07,58
93,2000-08-12,61
93,2000-08-19,41
93,2000-08-26,28
93,2000-09-02,26
93,2000-09-09,23
93,2000-09-16,29
93,2000-09-23,30
93,2000-09-30,40
93,2000-10-07,66
93,2000-10-14,86
93,2000-10-21,100
94,2000-04-08,75
94,2000-04-15,58
94,2000-04-22,51
94,2000-04-29,36
94,2000-05-06,33
94,2000-05-13,31
94,2000-05-20,26
94,2000-05-27,24
94,2000-06-03,24
94,2000-06-10,29
94,2000-06-17,34
94,2000-06-24,39
94,2000-07-01,46
94,2000-07-08,47
94,2000-07-15,48
94,2000-07-22,49
94,2000-07-29,58
94,2000-08-05,63
94,2000-08-12,73
94,2000-08-19,87
95,2000-08-05,66
95,2000-08-12,66
95,2000-08-19,66
95,2000-08-26,61
95,2000-09-02,49
95,2000-09-09,42
95,2000-09-16,36
95,2000-09-23,33
95,2000-09-30,28
95,2000-10-07,24
95,2000-10-14,26
95,2000-10-21,26
95,2000-10-28,28
95,2000-11-04,29
95,2000-11-11,27
95,2000-11-18,31
95,2000-11-25,31
95,2000-12-02,26
95,2000-12-09,25
95,2000-12-16,25
95,2000-12-23,30
95,2000-12-30,40
95,2001-01-06,36
95,2001-01-13,41
96,2000-01-29,85
96,2000-02-05,68
96,2000-02-12,58
96,2000-02-19,44
96,2000-02-26,40
96,2000-03-04,33
96,2000-03-11,30
96,2000-03-18,29
96,2000-03-25,37
96,2000-04-01,29
96,2000-04-08,29
96,2000-04-15,24
96,2000-04-22,36
96,2000-04-29,46
96,2000-05-06,52
96,2000-05-13,61
96,2000-05-20,83
96,2000-05-27,93
96,2000-06-03,91
96,2000-06-10,89
97,2000-04-22,74
97,2000-04-29,58
97,2000-05-06,53
97,2000-05-13,42
97,2000-05-20,35
97,2000-05-27,31
97,2000-06-03,29
97,2000-06-10,25
97,2000-06-17,29
97,2000-06-24,26
97,2000-07-01,24
97,2000-07-08,33
97,2000-07-15,46
97,2000-07-22,48
97,2000-07-29,57
97,2000-08-05,62
97,2000-08-12,74
97,2000-08-19,82
97,2000-08-26,85
97,2000-09-02,87
98,2000-06-17,69
98,2000-06-24,63
98,2000-07-01,54
98,2000-07-08,50
98,2000-07-15,45
98,2000-07-22,42
98,2000-07-29,31
98,2000-08-05,28
98,2000-08-12,24
98,2000-08-19,34
98,2000-08-26,42
98,2000-09-02,53
98,2000-09-09,65
98,2000-09-16,66
98,2000-09-23,77
98,2000-09-30,94
98,2000-10-07,99
98,2000-11-11,93
98,2000-11-18,91
98,2000-11-25,91
98,2000-12-02,90
98,2000-12-09,89
98,2000-12-16,86
99,2000-01-22,75
99,2000-01-29,55
99,2000-02-05,47
99,2000-02-12,36
99,2000-02-19,36
99,2000-02-26,30
99,2000-03-04,30
99,2000-03-11,31
99,2000-03-18,26
99,2000-03-25,25
99,2000-04-01,25
99,2000-04-08,26
99,2000-04-15,26
99,2000-04-22,28
99,2000-04-29,34
99,2000-05-06,47
99,2000-05-13,58
99,2000-05-20,68
99,2000-05-27,80
99,2000-06-03,82
100,2000-01-22,77
100,2000-01-29,56
100,2000-02-05,35
100,2000-02-12,26
100,2000-02-19,25
100,2000-02-26,25
100,2000-03-04,28
100,2000-03-11,28
100,2000-03-18,31
100,2000-03-25,35
100,2000-04-01,39
100,2000-04-08,44
100,2000-04-15,51
100,2000-04-22,60
100,2000-04-29,73
100,2000-05-06,79
100,2000-05-13,94
101,2000-06-24,78
101,2000-07-01,67
101,2000-07-08,63
101,2000-07-15,54
101,2000-07-22,50
101,2000-07-29,44
101,2000-08-05,38
101,2000-08-12,30
101,2000-08-19,27
101,2000-08-26,25
101,2000-09-02,31
101,2000-09-09,28
101,2000-09-16,30
101,2000-09-23,28
101,2000-09-30,32
101,2000-10-07,35
101,2000-10-14,48
101,2000-10-21,46
101,2000-10-28,51
101,2000-11-04,59
102,2000-11-04,70
102,2000-11-11,62
102,2000-11-18,56
102,2000-11-25,43
102,2000-12-02,39
102,2000-12-09,33
102,2000-12-16,26
102,2000-12-23,26
102,2000-12-30,26
102,2001-01-06,31
102,2001-01-13,32
102,2001-01-20,31
102,2001-01-27,38
102,2001-02-03,38
102,2001-02-10,52
102,2001-02-17,57
102,2001-02-24,64
102,2001-03-03,73
102,2001-03-10,81
102,2001-03-17,79
103,2000-04-08,80
103,2000-04-15,80
103,2000-04-22,80
103,2000-04-29,79
103,2000-05-06,72
103,2000-05-13,73
103,2000-05-20,65
103,2000-05-27,64
103,2000-06-03,60
103,2000-06-10,60
103,2000-06-17,48
103,2000-06-24,48
103,2000-07-01,48
103,2000-07-08,43
103,2000-07-15,35
103,2000-07-22,32
103,2000-07-29,30
103,2000-08-05,32
103,2000-08-12,37
103,2000-08-19,26
103,2000-08-26,31
103,2000-09-02,28
103,2000-09-09,30
103,2000-09-16,32
103,2000-09-23,39
103,2000-09-30,35
104,2000-06-03,71
104,2000-06-10,65
104,2000-06-17,54
104,2000-06-24,54
104,2000-07-01,51
104,2000-07-08,41
104,2000-07-15,41
104,2000-07-22,33
104,2000-07-29,28
104,2000-08-05,31
104,2000-08-12,26
104,2000-08-19,28
104,2000-08-26,36
104,2000-09-02,39
104,2000-09-09,49
104,2000-09-16,58
104,2000-09-23,62
104,2000-09-30,65
104,2000-10-07,68
104,2000-10-14,68
105,2000-02-26,88
105,2000-03-04,74
105,2000-03-11,62
105,2000-03-18,56
105,2000-03-25,49
105,2000-04-01,44
105,2000-04-08,38
105,2000-04-15,32
105,2000-04-22,27
105,2000-04-29,27
105,2000-05-06,27
105,2000-05-13,27
105,2000-05-20,27
105,2000-05-27,28
105,2000-06-03,28
105,2000-06-10,33
105,2000-06-17,35
105,2000-06-24,42
105,2000-07-01,44
105,2000-07-08,46
105,2000-07-15,43
106,1999-11-27,79
106,1999-12-04,72
106,1999-12-11,70
106,1999-12-18,61
106,1999-12-25,52
106,2000-01-01,52
106,2000-01-08,52
106,2000-01-15,39
106,2000-01-22,31
106,2000-01-29,27
106,2000-02-05,27
106,2000-02-12,27
106,2000-02-19,31
106,2000-02-26,37
106,2000-03-04,40
106,2000-03-11,47
106,2000-03-18,51
106,2000-03-25,56
106,2000-04-01,59
106,2000-04-08,59
107,2000-10-21,73
107,2000-10-28,62
107,2000-11-04,56
107,2000-11-11,52
107,2000-11-18,46
107,2000-11-25,40
107,2000-12-02,36
107,2000-12-09,31
107,2000-12-16,27
107,2000-12-23,27
107,2000-12-30,28
107,2001-01-06,40
107,2001-01-13,33
107,2001-01-20,33
107,2001-01-27,39
107,2001-02-03,40
107,2001-02-10,48
107,2001-02-17,53
107,2001-02-24,58
107,2001-03-03,62
108,2000-08-19,97
108,2000-08-26,86
108,2000-09-02,79
108,2000-09-09,70
108,2000-09-16,63
108,2000-09-23,56
108,2000-09-30,50
108,2000-10-07,48
108,2000-10-14,51
108,2000-10-21,38
108,2000-10-28,33
108,2000-11-04,31
108,2000-11-11,28
108,2000-11-18,28
108,2000-11-25,28
108,2000-12-02,27
108,2000-12-09,29
108,2000-12-16,31
108,2000-12-23,37
108,2000-12-30,45
108,2001-01-06,49
108,2001-01-13,48
109,2000-04-08,79
109,2000-04-15,65
109,2000-04-22,53
109,2000-04-29,48
109,2000-05-06,45
109,2000-05-13,36
109,2000-05-20,34
109,2000-05-27,29
109,2000-06-03,27
109,2000-06-10,30
109,2000-06-17,36
109,2000-06-24,37
109,2000-07-01,39
109,2000-07-08,49
109,2000-07-15,57
109,2000-07-22,63
109,2000-07-29,65
109,2000-08-05,68
109,2000-08-12,79
109,2000-08-19,86
110,2000-02-19,69
110,2000-02-26,49
110,2000-03-04,49
110,2000-03-11,34
110,2000-03-18,34
110,2000-03-25,34
110,2000-04-01,30
110,2000-04-08,27
110,2000-04-15,36
110,2000-04-22,41
110,2000-04-29,53
110,2000-05-06,56
110,2000-05-13,80
110,2000-05-20,100
111,2000-02-19,83
111,2000-02-26,83
111,2000-03-04,83
111,2000-03-11,40
111,2000-03-18,28
111,2000-03-25,27
111,2000-04-01,28
111,2000-04-08,36
111,2000-04-15,53
111,2000-04-22,73
111,2000-04-29,82
112,1999-11-06,84
112,1999-11-13,70
112,1999-11-20,66
112,1999-11-27,60
112,1999-12-04,46
112,1999-12-11,37
112,1999-12-18,35
112,1999-12-25,35
112,2000-01-01,35
112,2000-01-08,32
112,2000-01-15,29
112,2000-01-22,29
112,2000-01-29,28
112,2000-02-05,32
112,2000-02-12,38
112,2000-02-19,48
112,2000-02-26,56
112,2000-03-04,59
112,2000-03-11,61
112,2000-03-18,66
113,2000-03-25,90
113,2000-04-01,76
113,2000-04-08,72
113,2000-04-15,54
113,2000-04-22,43
113,2000-04-29,37
113,2000-05-06,34
113,2000-05-13,28
113,2000-05-20,33
113,2000-05-27,30
113,2000-06-03,31
113,2000-06-10,39
113,2000-06-17,43
113,2000-06-24,53
113,2000-07-01,60
113,2000-07-08,70
113,2000-07-15,71
113,2000-07-22,76
113,2000-07-29,84
113,2000-08-05,94
114,2000-06-24,28
114,2000-07-01,34
114,2000-07-08,48
114,2000-07-15,62
114,2000-07-22,77
114,2000-07-29,90
114,2000-08-05,95
115,1999-11-27,85
115,1999-12-04,76
115,1999-12-11,71
115,1999-12-18,64
115,1999-12-25,54
115,2000-01-01,54
115,2000-01-08,55
115,2000-01-15,46
115,2000-01-22,38
115,2000-01-29,29
115,2000-02-05,29
115,2000-02-12,33
115,2000-02-19,32
115,2000-02-26,31
115,2000-03-04,36
115,2000-03-11,38
115,2000-03-18,39
115,2000-03-25,41
115,2000-04-01,46
115,2000-04-08,49
115,2000-04-15,48
116,2000-01-15,70
116,2000-01-22,64
116,2000-01-29,54
116,2000-02-05,40
116,2000-02-12,34
116,2000-02-19,29
116,2000-02-26,29
116,2000-03-04,32
116,2000-03-11,32
116,2000-03-18,37
116,2000-03-25,47
116,2000-04-01,49
116,2000-04-08,52
116,2000-04-15,60
116,2000-04-22,76
116,2000-04-29,80
116,2000-05-06,89
116,2000-05-13,97
116,2000-05-20,98
116,2000-05-27,100
117,2000-02-19,43
117,2000-02-26,35
117,2000-03-04,29
117,2000-03-11,29
117,2000-03-18,33
117,2000-03-25,32
117,2000-04-01,40
117,2000-04-08,58
117,2000-04-15,88
118,2000-04-22,81
118,2000-04-29,71
118,2000-05-06,65
118,2000-05-13,50
118,2000-05-20,41
118,2000-05-27,41
118,2000-06-03,36
118,2000-06-10,41
118,2000-06-17,38
118,2000-06-24,35
118,2000-07-01,33
118,2000-07-08,29
118,2000-07-15,36
118,2000-07-22,34
118,2000-07-29,34
118,2000-08-05,40
118,2000-08-12,42
118,2000-08-19,49
118,2000-08-26,55
118,2000-09-02,62
119,2000-10-14,71
119,2000-10-21,68
119,2000-10-28,52
119,2000-11-04,52
119,2000-11-11,45
119,2000-11-18,42
119,2000-11-25,39
119,2000-12-02,34
119,2000-12-09,34
119,2000-12-16,29
119,2000-12-23,36
119,2000-12-30,42
119,2001-01-06,55
119,2001-01-13,53
119,2001-01-20,57
119,2001-01-27,64
119,2001-02-03,72
119,2001-02-10,84
119,2001-02-17,83
119,2001-02-24,86
120,2000-06-10,78
120,2000-06-17,72
120,2000-06-24,66
120,2000-07-01,64
120,2000-07-08,56
120,2000-07-15,50
120,2000-07-22,47
120,2000-07-29,39
120,2000-08-05,37
120,2000-08-12,34
120,2000-08-19,30
120,2000-08-26,30
120,2000-09-02,35
120,2000-09-09,36
120,2000-09-16,37
120,2000-09-23,43
120,2000-09-30,54
120,2000-10-07,60
120,2000-10-14,61
120,2000-10-21,69
121,2000-05-27,58
121,2000-06-03,50
121,2000-06-10,43
121,2000-06-17,37
121,2000-06-24,31
121,2000-07-01,30
121,2000-07-08,39
121,2000-07-15,47
121,2000-07-22,55
121,2000-07-29,61
121,2000-08-05,76
121,2000-08-12,90
121,2000-08-19,93
121,2000-08-26,93
121,2000-09-02,100
122,2000-01-29,77
122,2000-02-05,72
122,2000-02-12,59
122,2000-02-19,53
122,2000-02-26,45
122,2000-03-04,43
122,2000-03-11,41
122,2000-03-18,36
122,2000-03-25,36
122,2000-04-01,32
122,2000-04-08,31
122,2000-04-15,31
122,2000-04-22,35
122,2000-04-29,35
122,2000-05-06,38
122,2000-05-13,43
122,2000-05-20,45
122,2000-05-27,51
122,2000-06-03,52
122,2000-06-10,54
123,2000-01-29,73
123,2000-02-05,64
123,2000-02-12,54
123,2000-02-19,45
123,2000-02-26,44
123,2000-03-04,44
123,2000-03-11,44
123,2000-03-18,41
123,2000-03-25,39
123,2000-04-01,34
123,2000-04-08,33
123,2000-04-15,33
123,2000-04-22,31
123,2000-04-29,33
123,2000-05-06,36
123,2000-05-13,39
123,2000-05-20,43
123,2000-05-27,49
123,2000-06-03,53
123,2000-06-10,62
124,2000-10-07,80
124,2000-10-14,70
124,2000-10-21,63
124,2000-10-28,56
124,2000-11-04,50
124,2000-11-11,49
124,2000-11-18,48
124,2000-11-25,46
124,2000-12-02,41
124,2000-12-09,40
124,2000-12-16,35
124,2000-12-23,31
124,2000-12-30,33
124,2001-01-06,44
124,2001-01-13,36
124,2001-01-20,35
124,2001-01-27,37
124,2001-02-03,43
124,2001-02-10,51
124,2001-02-17,54
125,2000-10-14,89
125,2000-10-21,83
125,2000-10-28,65
125,2000-11-04,55
125,2000-11-11,54
125,2000-11-18,54
125,2000-11-25,52
125,2000-12-02,44
125,2000-12-09,41
125,2000-12-16,34
125,2000-12-23,32
125,2000-12-30,31
125,2001-01-06,35
125,2001-01-13,34
125,2001-01-20,41
125,2001-01-27,41
125,2001-02-03,48
125,2001-02-10,54
125,2001-02-17,58
125,2001-02-24,68
126,1999-10-30,88
126,1999-11-06,76
126,1999-11-13,71
126,1999-11-20,71
126,1999-11-27,69
126,1999-12-04,63
126,1999-12-11,56
126,1999-12-18,51
126,1999-12-25,46
126,2000-01-01,46
126,2000-01-08,53
126,2000-01-15,43
126,2000-01-22,33
126,2000-01-29,31
126,2000-02-05,34
126,2000-02-12,41
126,2000-02-19,50
126,2000-02-26,60
126,2000-03-04,68
126,2000-03-11,71
127,2000-07-29,76
127,2000-08-05,69
127,2000-08-12,51
127,2000-08-19,42
127,2000-08-26,37
127,2000-09-02,32
127,2000-09-09,32
127,2000-09-16,34
127,2000-09-23,34
127,2000-09-30,38
127,2000-10-07,50
127,2000-10-14,53
127,2000-10-21,53
127,2000-10-28,63
127,2000-11-04,65
127,2000-11-11,72
127,2000-11-18,79
127,2000-11-25,84
127,2000-12-02,89
127,2000-12-09,90
128,1999-12-04,90
128,1999-12-11,84
128,1999-12-18,79
128,1999-12-25,67
128,2000-01-01,67
128,2000-01-08,39
128,2000-01-15,33
128,2000-01-22,32
128,2000-01-29,38
128,2000-02-05,38
128,2000-02-12,49
128,2000-02-19,51
128,2000-02-26,61
128,2000-03-04,61
128,2000-03-11,66
128,2000-03-18,88
128,2000-03-25,96
129,2000-06-10,91
129,2000-06-17,80
129,2000-06-24,75
129,2000-07-01,61
129,2000-07-08,60
129,2000-07-15,52
129,2000-07-22,45
129,2000-07-29,40
129,2000-08-05,36
129,2000-08-12,32
129,2000-08-19,37
129,2000-08-26,45
129,2000-09-02,68
129,2000-09-09,80
129,2000-09-16,80
129,2000-09-23,89
129,2000-09-30,96
130,2000-08-12,64
130,2000-08-19,58
130,2000-08-26,51
130,2000-09-02,51
130,2000-09-09,48
130,2000-09-16,45
130,2000-09-23,36
130,2000-09-30,33
130,2000-10-07,34
130,2000-10-14,34
130,2000-10-21,35
130,2000-10-28,34
130,2000-11-04,39
130,2000-11-11,44
130,2000-11-18,51
130,2000-11-25,58
130,2000-12-02,61
130,2000-12-09,84
130,2000-12-16,85
130,2000-12-23,87
131,2000-10-21,77
131,2000-10-28,71
131,2000-11-04,64
131,2000-11-11,57
131,2000-11-18,55
131,2000-11-25,51
131,2000-12-02,46
131,2000-12-09,44
131,2000-12-16,36
131,2000-12-23,39
131,2000-12-30,34
131,2001-01-06,46
131,2001-01-13,44
131,2001-01-20,36
131,2001-01-27,42
131,2001-02-03,53
131,2001-02-10,58
131,2001-02-17,74
131,2001-02-24,81
131,2001-03-03,86
132,2000-10-21,75
132,2000-10-28,67
132,2000-11-04,61
132,2000-11-11,58
132,2000-11-18,58
132,2000-11-25,53
132,2000-12-02,47
132,2000-12-09,47
132,2000-12-16,40
132,2000-12-23,34
132,2000-12-30,36
132,2001-01-06,45
132,2001-01-13,42
132,2001-01-20,45
132,2001-01-27,60
132,2001-02-03,70
132,2001-02-10,82
132,2001-02-17,88
132,2001-02-24,89
132,2001-03-03,92
133,1999-12-25,96
133,2000-01-01,96
133,2000-01-08,69
133,2000-01-15,74
133,2000-01-22,72
133,2000-01-29,62
133,2000-02-05,49
133,2000-02-12,45
133,2000-02-19,38
133,2000-02-26,34
133,2000-03-04,38
133,2000-03-11,45
133,2000-03-18,47
133,2000-03-25,58
133,2000-04-01,68
133,2000-04-08,88
133,2000-04-15,99
134,2000-01-08,94
134,2000-01-15,91
134,2000-01-22,57
134,2000-01-29,46
134,2000-02-05,46
134,2000-02-12,40
134,2000-02-19,34
134,2000-02-26,39
134,2000-03-04,42
134,2000-03-11,46
134,2000-03-18,50
134,2000-03-25,59
134,2000-04-01,66
134,2000-04-08,78
134,2000-04-15,87
134,2000-04-22,99
135,2000-01-29,84
135,2000-02-05,62
135,2000-02-12,51
135,2000-02-19,41
135,2000-02-26,38
135,2000-03-04,35
135,2000-03-11,35
135,2000-03-18,38
135,2000-03-25,38
135,2000-04-01,36
135,2000-04-08,37
135,2000-04-15,37
135,2000-04-22,38
135,2000-04-29,49
135,2000-05-06,61
135,2000-05-13,63
135,2000-05-20,62
135,2000-05-27,67
135,2000-06-03,83
135,2000-06-10,86
136,2000-09-09,81
136,2000-09-16,67
136,2000-09-23,64
136,2000-09-30,56
136,2000-10-07,45
136,2000-10-14,41
136,2000-10-21,41
136,2000-10-28,35
136,2000-11-04,35
136,2000-11-11,38
136,2000-11-18,37
136,2000-11-25,42
136,2000-12-02,45
136,2000-12-09,50
136,2000-12-16,57
136,2000-12-23,63
136,2000-12-30,62
136,2001-01-06,83
136,2001-01-13,74
136,2001-01-20,74
137,2000-08-26,99
137,2000-09-02,75
137,2000-09-09,57
137,2000-09-16,35
137,2000-09-23,35
137,2000-09-30,37
137,2000-10-07,43
137,2000-10-14,79
137,2000-10-21,51
137,2000-10-28,55
137,2000-11-04,67
137,2000-11-11,83
137,2000-11-18,86
137,2000-11-25,92
137,2000-12-02,100
138,2000-09-30,81
138,2000-10-07,81
138,2000-10-14,76
138,2000-10-21,67
138,2000-10-28,53
138,2000-11-04,46
138,2000-11-11,43
138,2000-11-18,38
138,2000-11-25,36
138,2000-12-02,35
138,2000-12-09,43
138,2000-12-16,41
138,2000-12-23,46
138,2000-12-30,51
138,2001-01-06,62
138,2001-01-13,58
138,2001-01-20,63
138,2001-01-27,70
138,2001-02-03,74
138,2001-02-10,79
139,1999-12-04,86
139,1999-12-11,66
139,1999-12-18,50
139,1999-12-25,42
139,2000-01-01,42
139,2000-01-08,40
139,2000-01-15,35
139,2000-01-22,46
139,2000-01-29,45
139,2000-02-05,54
139,2000-02-12,73
139,2000-02-19,89
140,2000-01-15,89
140,2000-01-22,55
140,2000-01-29,51
140,2000-02-05,43
140,2000-02-12,37
140,2000-02-19,37
140,2000-02-26,36
140,2000-03-04,39
140,2000-03-11,42
140,2000-03-18,46
140,2000-03-25,45
140,2000-04-01,52
140,2000-04-08,64
140,2000-04-15,74
140,2000-04-22,84
140,2000-04-29,90
140,2000-05-06,94
140,2000-05-13,99
141,2000-05-20,80
141,2000-05-27,75
141,2000-06-03,63
141,2000-06-10,59
141,2000-06-17,55
141,2000-06-24,49
141,2000-07-01,42
141,2000-07-08,42
141,2000-07-15,40
141,2000-07-22,40
141,2000-07-29,36
141,2000-08-05,43
141,2000-08-12,46
141,2000-08-19,54
141,2000-08-26,72
141,2000-09-02,84
141,2000-09-09,84
141,2000-09-16,86
141,2000-09-23,92
142,2000-06-24,76
142,2000-07-01,74
142,2000-07-08,68
142,2000-07-15,63
142,2000-07-22,57
142,2000-07-29,49
142,2000-08-05,44
142,2000-08-12,39
142,2000-08-19,39
142,2000-08-26,38
142,2000-09-02,37
142,2000-09-09,37
