id,date,rank
142,2000-09-16,40
142,2000-09-23,47
142,2000-09-30,62
142,2000-10-07,64
142,2000-10-14,75
142,2000-10-21,80
142,2000-10-28,84
142,2000-11-04,89
143,2000-03-11,81
143,2000-03-18,76
143,2000-03-25,69
143,2000-04-01,67
143,2000-04-08,62
143,2000-04-15,55
143,2000-04-22,52
143,2000-04-29,51
143,2000-05-06,51
143,2000-05-13,48
143,2000-05-20,47
143,2000-05-27,43
143,2000-06-03,42
143,2000-06-10,37
143,2000-06-17,41
143,2000-06-24,50
143,2000-07-01,69
143,2000-07-08,73
143,2000-07-15,77
143,2000-07-22,85
144,2000-07-01,50
144,2000-07-08,40
144,2000-07-15,39
144,2000-07-22,38
144,2000-07-29,38
144,2000-08-05,48
144,2000-08-12,52
144,2000-08-19,55
144,2000-08-26,80
144,2000-09-02,85
144,2000-09-09,88
144,2000-09-16,100
144,2000-09-23,98
145,2000-10-07,77
145,2000-10-14,74
145,2000-10-21,64
145,2000-10-28,61
145,2000-11-04,53
145,2000-11-11,48
145,2000-11-18,43
145,2000-11-25,38
145,2000-12-02,42
145,2000-12-09,38
145,2000-12-16,44
145,2000-12-23,49
145,2000-12-30,53
145,2001-01-06,61
145,2001-01-13,66
145,2001-01-20,68
145,2001-01-27,80
145,2001-02-03,85
145,2001-02-10,96
146,2000-05-06,87
146,2000-05-13,78
146,2000-05-20,72
146,2000-05-27,68
146,2000-06-03,66
146,2000-06-10,64
146,2000-06-17,58
146,2000-06-24,58
146,2000-07-01,56
146,2000-07-08,54
146,2000-07-15,49
146,2000-07-22,46
146,2000-07-29,46
146,2000-08-05,41
146,2000-08-12,38
146,2000-08-19,38
146,2000-08-26,47
146,2000-09-02,65
146,2000-09-09,72
146,2000-09-16,77
147,2000-04-15,81
147,2000-04-22,64
147,2000-04-29,54
147,2000-05-06,54
147,2000-05-13,46
147,2000-05-20,40
147,2000-05-27,40
147,2000-06-03,40
147,2000-06-10,38
147,2000-06-17,42
147,2000-06-24,57
147,2000-07-01,87
148,2000-06-17,86
148,2000-06-24,86
148,2000-07-01,82
148,2000-07-08,72
148,2000-07-15,65
148,2000-07-22,56
148,2000-07-29,56
148,2000-08-05,55
148,2000-08-12,44
148,2000-08-19,44
148,2000-08-26,43
148,2000-09-02,38
148,2000-09-09,40
148,2000-09-16,44
148,2000-09-23,61
148,2000-09-30,77
148,2000-10-07,85
148,2000-10-14,95
148,2000-10-21,97
149,1999-12-18,89
149,1999-12-25,80
149,2000-01-01,80
149,2000-01-08,80
149,2000-01-15,65
149,2000-01-22,47
149,2000-01-29,44
149,2000-02-05,42
149,2000-02-12,39
149,2000-02-19,39
149,2000-02-26,43
149,2000-03-04,41
149,2000-03-11,43
149,2000-03-18,45
149,2000-03-25,50
149,2000-04-01,58
149,2000-04-08,67
149,2000-04-15,78
149,2000-04-22,85
149,2000-04-29,91
150,2000-03-11,79
150,2000-03-18,72
150,2000-03-25,65
150,2000-04-01,65
150,2000-04-08,54
150,2000-04-15,46
150,2000-04-22,46
150,2000-04-29,43
150,2000-05-06,40
150,2000-05-13,40
150,2000-05-20,46
150,2000-05-27,54
150,2000-06-03,58
150,2000-06-10,66
150,2000-06-17,73
150,2000-06-24,82
150,2000-07-01,86
150,2000-07-08,84
150,2000-07-15,88
150,2000-07-22,91
151,2000-01-29,80
151,2000-02-05,73
151,2000-02-12,61
151,2000-02-19,61
151,2000-02-26,48
151,2000-03-04,48
151,2000-03-11,48
151,2000-03-18,48
151,2000-03-25,44
151,2000-04-01,42
151,2000-04-08,40
151,2000-04-15,40
151,2000-04-22,50
151,2000-04-29,66
151,2000-05-06,81
151,2000-05-13,93
151,2000-05-20,94
151,2000-05-27,99
151,2000-06-03,99
151,2000-06-10,100
152,2000-08-26,71
152,2000-09-02,67
152,2000-09-09,63
152,2000-09-16,56
152,2000-09-23,53
152,2000-09-30,48
152,2000-10-07,46
152,2000-10-14,46
152,2000-10-21,44
152,2000-10-28,40
152,2000-11-04,44
152,2000-11-11,46
152,2000-11-18,49
152,2000-11-25,56
152,2000-12-02,56
152,2000-12-09,71
152,2000-12-16,78
152,2000-12-23,88
152,2000-12-30,95
152,2001-01-13,97
153,1999-11-20,92
153,1999-11-27,76
153,1999-12-04,73
153,1999-12-11,58
153,1999-12-18,48
153,1999-12-25,48
153,2000-01-01,48
153,2000-01-08,48
153,2000-01-15,49
153,2000-01-22,40
153,2000-01-29,43
153,2000-02-05,51
153,2000-02-12,50
153,2000-02-19,57
153,2000-02-26,63
153,2000-03-04,64
153,2000-03-11,68
153,2000-03-18,82
153,2000-03-25,88
153,2000-04-01,95
154,2000-07-22,99
154,2000-07-29,92
154,2000-08-05,85
154,2000-08-12,76
154,2000-08-19,65
154,2000-08-26,54
154,2000-09-02,61
154,2000-09-09,58
154,2000-09-16,54
154,2000-09-23,54
154,2000-09-30,53
154,2000-10-07,53
154,2000-10-14,43
154,2000-10-21,40
154,2000-10-28,44
154,2000-11-04,41
154,2000-11-11,51
154,2000-11-18,65
154,2000-11-25,78
154,2000-12-02,84
155,2000-04-15,73
155,2000-04-22,65
155,2000-04-29,57
155,2000-05-06,57
155,2000-05-13,51
155,2000-05-20,48
155,2000-05-27,44
155,2000-06-03,43
155,2000-06-10,40
155,2000-06-17,45
155,2000-06-24,44
155,2000-07-01,53
155,2000-07-08,57
155,2000-07-15,68
155,2000-07-22,71
155,2000-07-29,81
155,2000-08-05,90
155,2000-08-12,94
155,2000-08-19,94
155,2000-08-26,95
156,2000-02-05,79
156,2000-02-12,69
156,2000-02-19,65
156,2000-02-26,58
156,2000-03-04,53
156,2000-03-11,52
156,2000-03-18,52
156,2000-03-25,48
156,2000-04-01,45
156,2000-04-08,43
156,2000-04-15,42
156,2000-04-22,42
156,2000-04-29,50
156,2000-05-06,60
156,2000-05-13,64
156,2000-05-20,75
156,2000-05-27,91
156,2000-06-03,93
156,2000-06-10,92
156,2000-06-17,90
157,1999-07-17,99
157,1999-07-24,99
157,1999-07-31,96
157,1999-08-07,96
157,1999-08-14,100
157,1999-08-21,93
157,1999-08-28,93
157,1999-09-04,96
157,1999-09-25,99
157,1999-10-09,96
157,1999-10-16,96
157,1999-10-23,99
157,1999-10-30,98
157,1999-11-06,98
157,1999-11-20,95
157,1999-11-27,88
157,1999-12-04,88
157,1999-12-11,79
157,1999-12-18,76
157,1999-12-25,69
157,2000-01-01,69
157,2000-01-08,59
157,2000-01-15,58
157,2000-01-22,58
157,2000-01-29,49
157,2000-02-05,44
157,2000-02-12,42
157,2000-02-19,46
157,2000-02-26,50
158,2000-08-26,74
158,2000-09-02,72
158,2000-09-09,66
158,2000-09-16,53
158,2000-09-23,52
158,2000-09-30,47
158,2000-10-07,47
158,2000-10-14,45
158,2000-10-21,42
158,2000-10-28,46
158,2000-11-04,51
158,2000-11-11,60
158,2000-11-18,68
158,2000-11-25,69
158,2000-12-02,78
158,2000-12-09,94
158,2000-12-16,87
158,2000-12-23,92
158,2000-12-30,97
158,2001-01-06,99
159,2000-07-15,78
159,2000-07-22,74
159,2000-07-29,70
159,2000-08-05,61
159,2000-08-12,59
159,2000-08-19,52
159,2000-08-26,48
159,2000-09-02,47
159,2000-09-09,45
159,2000-09-16,43
159,2000-09-23,44
159,2000-09-30,43
159,2000-10-07,52
159,2000-10-14,56
159,2000-10-21,70
159,2000-10-28,80
159,2000-11-04,86
159,2000-11-11,81
159,2000-11-18,85
159,2000-11-25,87
160,2000-03-18,91
160,2000-03-25,85
160,2000-04-01,75
160,2000-04-08,73
160,2000-04-15,67
160,2000-04-22,63
160,2000-04-29,63
160,2000-05-06,63
160,2000-05-13,56
160,2000-05-20,49
160,2000-05-27,48
160,2000-06-03,46
160,2000-06-10,44
160,2000-06-17,44
160,2000-06-24,43
160,2000-07-01,45
160,2000-07-08,53
160,2000-07-15,66
160,2000-07-22,73
160,2000-07-29,89
161,2000-03-04,78
161,2000-03-11,59
161,2000-03-18,53
161,2000-03-25,52
161,2000-04-01,47
161,2000-04-08,46
161,2000-04-15,43
161,2000-04-22,47
161,2000-04-29,47
161,2000-05-06,58
161,2000-05-13,54
161,2000-05-20,57
161,2000-05-27,70
161,2000-06-03,85
161,2000-06-10,84
161,2000-06-17,93
161,2000-06-24,97
162,1999-11-13,79
162,1999-11-20,73
162,1999-11-27,70
162,1999-12-04,64
162,1999-12-11,63
162,1999-12-18,57
162,1999-12-25,55
162,2000-01-01,55
162,2000-01-08,63
162,2000-01-15,52
162,2000-01-22,43
162,2000-01-29,47
162,2000-02-05,55
162,2000-02-12,78
162,2000-02-19,95
162,2000-02-26,100
162,2000-03-11,100
163,2000-02-19,87
163,2000-02-26,73
163,2000-03-04,62
163,2000-03-11,58
163,2000-03-18,58
163,2000-03-25,57
163,2000-04-01,51
163,2000-04-08,47
163,2000-04-15,44
163,2000-04-22,44
163,2000-04-29,44
163,2000-05-06,55
163,2000-05-13,53
163,2000-05-20,53
163,2000-05-27,63
163,2000-06-03,84
163,2000-06-10,85
163,2000-06-17,87
163,2000-06-24,95
163,2000-07-01,100
164,2000-08-05,75
164,2000-08-12,55
164,2000-08-19,53
164,2000-08-26,49
164,2000-09-02,46
164,2000-09-09,44
164,2000-09-16,49
164,2000-09-23,51
164,2000-09-30,51
164,2000-10-07,56
164,2000-10-14,52
164,2000-10-21,56
164,2000-10-28,70
164,2000-11-04,82
164,2000-11-11,86
164,2000-11-18,89
164,2000-11-25,93
164,2000-12-02,93
164,2000-12-09,99
165,2000-03-04,75
165,2000-03-11,67
165,2000-03-18,64
165,2000-03-25,64
165,2000-04-01,57
165,2000-04-08,53
165,2000-04-15,47
165,2000-04-22,45
165,2000-04-29,45
165,2000-05-06,50
165,2000-05-13,52
165,2000-05-20,56
165,2000-05-27,59
165,2000-06-03,78
165,2000-06-10,83
165,2000-06-17,84
165,2000-06-24,91
165,2000-07-01,96
165,2000-07-08,93
166,2000-11-04,75
166,2000-11-11,59
166,2000-11-18,59
166,2000-11-25,54
166,2000-12-02,50
166,2000-12-09,49
166,2000-12-16,47
166,2000-12-23,45
166,2000-12-30,49
166,2001-01-06,69
166,2001-01-13,63
166,2001-01-20,67
166,2001-01-27,77
166,2001-02-03,89
166,2001-02-10,99
167,2000-12-02,86
167,2000-12-09,48
167,2000-12-16,45
167,2000-12-23,52
167,2000-12-30,57
167,2001-01-06,58
167,2001-01-13,76
167,2001-01-20,95
167,2001-01-27,100
168,2000-01-08,77
168,2000-01-15,77
168,2000-01-22,89
168,2000-01-29,64
168,2000-02-05,57
168,2000-02-12,47
168,2000-02-19,47
168,2000-02-26,55
168,2000-03-04,65
168,2000-03-11,69
168,2000-03-18,83
168,2000-03-25,82
168,2000-04-01,90
168,2000-04-08,94
169,2000-06-10,75
169,2000-06-17,75
169,2000-06-24,67
169,2000-07-01,73
169,2000-07-08,64
169,2000-07-15,56
169,2000-07-22,54
169,2000-07-29,54
169,2000-08-05,54
169,2000-08-12,48
169,2000-08-19,47
169,2000-08-26,50
169,2000-09-02,60
169,2000-09-09,68
169,2000-09-16,73
169,2000-09-23,81
169,2000-09-30,92
169,2000-10-07,90
170,2000-11-25,77
170,2000-12-02,63
170,2000-12-09,61
170,2000-12-16,58
170,2000-12-23,54
170,2000-12-30,47
170,2001-01-06,53
170,2001-01-13,52
170,2001-01-20,49
170,2001-01-27,52
170,2001-02-03,60
170,2001-02-10,62
170,2001-02-17,69
170,2001-02-24,69
170,2001-03-03,63
170,2001-03-10,76
170,2001-03-17,87
170,2001-03-24,82
170,2001-03-31,91
170,2001-04-07,99
171,1999-12-11,94
171,1999-12-18,84
171,1999-12-25,71
171,2000-01-01,71
171,2000-01-08,60
171,2000-01-15,63
171,2000-01-22,48
171,2000-01-29,48
171,2000-02-05,48
171,2000-02-12,55
171,2000-02-19,64
171,2000-02-26,71
171,2000-03-04,85
171,2000-03-11,85
171,2000-03-18,92
172,2000-03-25,97
172,2000-04-01,97
172,2000-04-08,97
172,2000-04-15,90
172,2000-04-22,83
172,2000-04-29,78
172,2000-05-06,74
172,2000-05-13,69
172,2000-05-20,60
172,2000-05-27,56
172,2000-06-03,54
172,2000-06-10,50
172,2000-06-17,49
172,2000-06-24,55
172,2000-07-01,52
172,2000-07-08,51
172,2000-07-15,51
172,2000-07-22,62
172,2000-07-29,63
172,2000-08-05,83
173,2000-07-01,98
173,2000-07-08,95
173,2000-07-15,95
173,2000-07-22,87
173,2000-07-29,86
173,2000-08-05,79
173,2000-08-12,62
173,2000-08-19,60
173,2000-08-26,58
173,2000-09-02,57
173,2000-09-09,52
173,2000-09-16,55
173,2000-09-23,49
173,2000-09-30,57
173,2000-10-07,62
173,2000-10-14,65
173,2000-10-21,87
173,2000-10-28,89
173,2000-11-04,99
173,2000-11-11,100
174,2000-04-22,56
174,2000-04-29,56
174,2000-05-06,49
174,2000-05-13,59
174,2000-05-20,67
174,2000-05-27,60
174,2000-06-03,64
174,2000-06-10,73
174,2000-06-17,81
174,2000-06-24,90
174,2000-07-01,93
174,2000-07-08,89
174,2000-07-15,98
174,2000-07-22,94
174,2000-07-29,99
175,2000-05-13,49
175,2000-05-20,70
175,2000-05-27,84
175,2000-06-03,89
175,2000-06-10,93
175,2000-06-17,91
176,2000-04-15,85
176,2000-04-22,70
176,2000-04-29,65
176,2000-05-06,62
176,2000-05-13,55
176,2000-05-20,50
176,2000-05-27,50
176,2000-06-03,56
176,2000-06-10,61
176,2000-06-17,61
176,2000-06-24,72
176,2000-07-01,84
176,2000-07-08,81
176,2000-07-15,86
176,2000-07-22,86
176,2000-07-29,94
176,2000-08-05,97
177,2000-04-29,95
177,2000-05-06,88
177,2000-05-13,88
177,2000-05-20,82
177,2000-05-27,82
177,2000-06-03,77
177,2000-06-10,72
177,2000-06-17,67
177,2000-06-24,65
177,2000-07-01,65
177,2000-07-08,65
177,2000-07-15,60
177,2000-07-22,60
177,2000-07-29,53
177,2000-08-05,51
177,2000-08-12,50
177,2000-08-19,57
177,2000-08-26,77
177,2000-09-02,83
177,2000-09-09,89
178,2000-11-04,78
178,2000-11-11,67
178,2000-11-18,57
178,2000-11-25,57
178,2000-12-02,51
178,2000-12-09,51
178,2000-12-16,51
178,2000-12-23,57
178,2000-12-30,55
178,2001-01-06,70
178,2001-01-13,69
178,2001-01-20,77
178,2001-01-27,88
178,2001-02-03,93
178,2001-02-10,100
179,2000-05-13,89
179,2000-05-20,79
179,2000-05-27,79
179,2000-06-03,72
179,2000-06-10,69
179,2000-06-17,64
179,2000-06-24,61
179,2000-07-01,57
179,2000-07-08,55
179,2000-07-15,55
179,2000-07-22,52
179,2000-07-29,51
179,2000-08-05,53
179,2000-08-12,60
179,2000-08-19,81
179,2000-08-26,84
179,2000-09-02,93
179,2000-09-09,91
179,2000-09-16,94
179,2000-09-23,100
180,2000-02-19,79
180,2000-02-26,79
180,2000-03-04,66
180,2000-03-11,54
180,2000-03-18,54
180,2000-03-25,54
180,2000-04-01,54
180,2000-04-08,51
180,2000-04-15,61
180,2000-04-22,79
180,2000-04-29,96
180,2000-05-20,64
180,2000-05-27,74
180,2000-06-03,73
180,2000-06-10,79
180,2000-06-17,82
180,2000-06-24,96
181,2000-07-15,81
181,2000-07-22,80
181,2000-07-29,73
181,2000-08-05,73
181,2000-08-12,67
181,2000-08-19,64
181,2000-08-26,60
181,2000-09-02,59
181,2000-09-09,53
181,2000-09-16,51
181,2000-09-23,55
181,2000-09-30,66
181,2000-10-07,84
181,2000-10-14,90
181,2000-10-21,96
181,2000-10-28,100
182,2000-02-12,63
182,2000-02-19,55
182,2000-02-26,52
182,2000-03-04,51
182,2000-03-11,56
182,2000-03-18,74
182,2000-03-25,92
183,2000-09-02,82
183,2000-09-09,76
183,2000-09-16,74
183,2000-09-23,73
183,2000-09-30,73
183,2000-10-07,65
183,2000-10-14,59
183,2000-10-21,58
183,2000-10-28,54
183,2000-11-04,54
183,2000-11-11,53
183,2000-11-18,52
183,2000-11-25,55
183,2000-12-02,52
183,2000-12-09,57
183,2000-12-16,76
183,2000-12-23,91
183,2000-12-30,99
183,2001-01-13,91
183,2001-01-20,89
184,2000-06-17,74
184,2000-06-24,68
184,2000-07-01,68
184,2000-07-08,67
184,2000-07-15,59
184,2000-07-22,59
184,2000-07-29,60
184,2000-08-05,52
184,2000-08-12,54
184,2000-08-19,56
184,2000-08-26,59
184,2000-09-02,70
184,2000-09-09,69
184,2000-09-16,81
184,2000-09-23,87
184,2000-09-30,95
184,2000-10-07,98
184,2000-10-14,100
184,2000-10-28,97
185,2000-03-18,70
185,2000-03-25,62
185,2000-04-01,55
185,2000-04-08,55
185,2000-04-15,52
185,2000-04-22,57
185,2000-04-29,72
185,2000-05-06,80
185,2000-05-13,82
185,2000-05-20,92
185,2000-05-27,96
185,2000-06-03,98
186,1999-11-20,85
186,1999-11-27,77
186,1999-12-04,69
186,1999-12-11,69
186,1999-12-18,62
186,1999-12-25,56
186,2000-01-01,56
186,2000-01-08,64
186,2000-01-15,54
186,2000-01-22,53
186,2000-01-29,72
186,2000-02-05,83
186,2000-02-12,81
186,2000-02-19,88
186,2000-02-26,96
186,2000-03-04,93
186,2000-03-11,91
186,2000-03-18,89
186,2000-03-25,95
187,2000-01-29,83
187,2000-02-05,78
187,2000-02-12,71
187,2000-02-19,71
187,2000-02-26,66
187,2000-03-04,55
187,2000-03-11,53
187,2000-03-18,57
187,2000-03-25,61
187,2000-04-01,61
187,2000-04-08,61
187,2000-04-15,72
187,2000-04-22,93
188,2000-08-05,82
188,2000-08-12,78
188,2000-08-19,75
188,2000-08-26,69
188,2000-09-02,66
188,2000-09-09,62
188,2000-09-16,59
188,2000-09-23,58
188,2000-09-30,55
188,2000-10-07,55
188,2000-10-14,54
188,2000-10-21,62
188,2000-10-28,81
188,2000-11-04,95
188,2000-11-11,93
189,2000-10-21,72
189,2000-10-28,72
189,2000-11-04,63
189,2000-11-11,56
189,2000-11-18,62
189,2000-11-25,63
189,2000-12-02,54
189,2000-12-09,60
189,2000-12-16,69
189,2000-12-23,75
189,2000-12-30,84
189,2001-01-06,92
189,2001-01-13,85
189,2001-01-20,84
189,2001-01-27,95
190,2000-08-12,83
190,2000-08-19,83
190,2000-08-26,73
190,2000-09-02,73
190,2000-09-09,67
190,2000-09-16,60
190,2000-09-23,60
190,2000-09-30,60
190,2000-10-07,57
190,2000-10-14,55
190,2000-10-21,54
190,2000-10-28,69
190,2000-11-04,88
190,2000-11-11,91
191,1999-12-04,84
191,1999-12-11,68
191,1999-12-18,67
191,1999-12-25,63
191,2000-01-01,63
191,2000-01-08,54
191,2000-01-15,56
191,2000-01-22,59
191,2000-01-29,68
191,2000-02-05,67
191,2000-02-12,75
191,2000-02-19,90
192,2000-02-26,72
192,2000-03-04,58
192,2000-03-11,55
192,2000-03-18,55
192,2000-03-25,63
192,2000-04-01,74
192,2000-04-08,86
192,2000-04-15,92
193,2000-10-21,76
193,2000-10-28,76
193,2000-11-04,72
193,2000-11-11,69
193,2000-11-18,67
193,2000-11-25,65
193,2000-12-02,55
193,2000-12-09,59
193,2000-12-16,62
193,2000-12-23,61
193,2000-12-30,61
193,2001-01-06,59
193,2001-01-13,61
193,2001-01-20,66
193,2001-01-27,72
193,2001-02-03,76
193,2001-02-10,75
193,2001-02-17,67
193,2001-02-24,73
193,2001-03-03,70
194,2000-06-10,95
194,2000-06-17,85
194,2000-06-24,85
194,2000-07-01,85
194,2000-07-08,83
194,2000-07-15,83
194,2000-07-22,82
194,2000-07-29,74
194,2000-08-05,74
194,2000-08-12,68
194,2000-08-19,62
194,2000-08-26,56
194,2000-09-02,56
194,2000-09-09,55
194,2000-09-16,62
194,2000-09-23,71
194,2000-09-30,86
194,2000-10-07,100
194,2000-10-14,98
195,2000-04-01,79
195,2000-04-08,74
195,2000-04-15,68
195,2000-04-22,72
195,2000-04-29,69
195,2000-05-06,69
195,2000-05-13,62
195,2000-05-20,58
195,2000-05-27,57
195,2000-06-03,57
195,2000-06-10,56
195,2000-06-17,56
195,2000-06-24,56
195,2000-07-01,72
195,2000-07-08,80
195,2000-07-15,93
195,2000-07-22,95
196,1999-12-25,86
196,2000-01-01,86
196,2000-01-08,74
196,2000-01-15,66
196,2000-01-22,56
196,2000-01-29,60
196,2000-02-05,56
196,2000-02-12,60
196,2000-02-19,67
196,2000-02-26,69
196,2000-03-04,63
196,2000-03-11,73
196,2000-03-18,71
196,2000-03-25,81
196,2000-04-01,89
196,2000-04-08,98
196,2000-04-15,100
197,2000-02-26,93
197,2000-03-04,73
197,2000-03-11,60
197,2000-03-18,60
197,2000-03-25,60
197,2000-04-01,60
197,2000-04-08,63
197,2000-04-15,56
197,2000-04-22,58
197,2000-04-29,70
197,2000-05-06,71
197,2000-05-13,72
197,2000-05-20,90
197,2000-05-27,94
197,2000-06-03,94
197,2000-06-10,94
197,2000-06-17,94
197,2000-06-24,100
198,2000-02-05,82
198,2000-02-12,70
198,2000-02-19,70
198,2000-02-26,67
198,2000-03-04,57
198,2000-03-11,57
198,2000-03-18,61
198,2000-03-25,68
198,2000-04-01,82
199,2000-07-29,75
199,2000-08-05,71
199,2000-08-12,69
199,2000-08-19,69
199,2000-08-26,66
199,2000-09-02,64
199,2000-09-09,61
199,2000-09-16,61
199,2000-09-23,66
199,2000-09-30,64
199,2000-10-07,63
199,2000-10-14,60
199,2000-10-21,65
199,2000-10-28,66
199,2000-11-04,62
199,2000-11-11,66
199,2000-11-18,64
199,2000-11-25,64
199,2000-12-02,57
199,2000-12-09,72
200,2000-08-26,76
200,2000-09-02,76
200,2000-09-09,74
200,2000-09-16,69
200,2000-09-23,68
200,2000-09-30,67
200,2000-10-07,61
200,2000-10-14,58
200,2000-10-21,57
200,2000-10-28,59
200,2000-11-04,66
200,2000-11-11,68
200,2000-11-18,61
200,2000-11-25,67
200,2000-12-02,59
200,2000-12-09,63
200,2000-12-16,67
200,2000-12-23,71
200,2000-12-30,79
200,2001-01-06,89
201,2000-09-09,94
201,2000-09-16,87
201,2000-09-23,90
201,2000-09-30,90
201,2000-10-07,82
201,2000-10-14,67
201,2000-10-21,61
201,2000-10-28,57
201,2000-11-04,71
201,2000-11-11,78
201,2000-11-18,74
201,2000-11-25,81
201,2000-12-02,88
201,2000-12-09,96
201,2000-12-16,100
202,1999-12-25,79
202,2000-01-01,79
202,2000-01-08,70
202,2000-01-15,62
202,2000-01-22,60
202,2000-01-29,57
202,2000-02-05,61
