id,artist,track,time,genre
0,Destiny's Child,Independent Women Part I,3:38,Rock
1,Santana,"Maria, Maria",4:18,Rock
2,Savage Garden,I Knew I Loved You,4:07,Rock
3,Madonna,Music,3:45,Rock
4,"Aguilera, Christina",Come On Over Baby (All I Want Is You),3:38,Rock
5,Janet,Doesn't Really Matter,4:17,Rock
6,Destiny's Child,Say My Name,4:31,Rock
7,"Iglesias, Enrique",Be With You,3:36,Latin
8,Sisqo,Incomplete,3:52,Rock
9,Lonestar,Amazed,4:25,Country
10,N'Sync,It's Gonna Be Me,3:10,Rock
11,"Aguilera, Christina",What A Girl Wants,3:18,Rock
12,Vertical Horizon,Everything You Want,4:01,Rock
13,Creed,With Arms Wide Open,3:52,Rock
14,Aaliyah,Try Again,4:03,Rock
15,matchbox twenty,Bent,4:12,Rock
16,"Carey, Mariah",Thank God I Found You,4:14,Rock
17,"Hill, Faith",Breathe,4:04,Rap
18,Mya,Case Of The Ex (Whatcha Gonna Do),3:50,Rock
19,Dream,He Loves U Not,3:43,Rock
20,"Braxton, Toni",He Wasn't Man Enough,4:21,Rock
21,"Anthony, Marc",You Sang To Me,3:50,Latin
22,98ยก,Give Me Just One Night (Una Noche),3:24,Rock
23,Destiny's Child,Jumpin' Jumpin',3:48,Rock
24,3 Doors Down,Kryptonite,3:53,Rock
25,Sisqo,Thong Song,4:05,Rock
26,"Aguilera, Christina",I Turn To You,4:00,Rock
27,"Houston, Whitney",My Love Is Your Love,4:16,Rock
28,Joe,I Wanna Know,4:57,Rock
29,"Jordan, Montell",Get It On.. Tonite,4:34,Rap
30,N'Sync,Bye Bye Bye,3:15,Rock
31,Eminem,The Real Slim Shady,4:42,Rap
32,Pink,Most Girls,4:06,Rock
33,"Mumba, Samantha",Gotta Tell You,3:19,Rock
34,Blaque,Bring It All To Me,3:46,Pop
35,"Elliott, Missy ""Misdemeanor""",Hot Boyz,3:51,Rap
36,"Gray, Macy",I Try,3:52,Rock
37,N'Sync,This I Promise You,4:23,Rock
38,Ruff Endz,No More,3:56,Rock
39,"Backstreet Boys, The",Show Me The Meaning Of Being Lonely,3:54,Rock
40,Nine Days,Absolutely (Story Of A Girl),3:09,Rock
41,"Dion, Celine",That's The Way It Is,4:03,Rock
42,Blink-182,All The Small Things,2:52,Rock
43,Eiffel 65,Blue (Da Ba Dee),3:29,Electronica
44,"Badu, Erkyah",Bag Lady,5:03,Rock
45,Pink,There U Go,3:23,Rock
46,Creed,Higher,5:16,Rock
47,Nelly,(Hot S**t) Country Grammar,4:17,Rap
48,Next,Wifey,4:03,Rock
49,Kenny G,Auld Lang Syne (The Millenium Mix),7:50,Jazz
50,Sonique,It Feels So Good,3:48,Rock
51,"Spears, Britney",Oops!.. I Did It Again,3:30,Rock
52,"Backstreet Boys, The",Shape Of My Heart,3:49,Rock
53,Everclear,Wonderful,4:30,Rock
54,Ja Rule,Between Me And You,4:05,Rap
55,"Rimes, LeAnn",I Need You,3:42,Country
56,Smash Mouth,Then The Morning Comes,3:04,Rock
57,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap
58,Jagged Edge,Let's Get Married,4:23,Rock
59,Filter,Take A Picture,4:23,Rock
60,"Martin, Ricky",She Bangs,4:02,Latin
61,Mystikal,Shake Ya Ass,4:46,Rap
62,BBMak,Back Here,3:35,Rock
63,"Spears, Britney",From The Bottom Of My Broken Heart,4:30,Rock
64,Third Eye Blind,Never Let You Go,3:57,Rock
65,Red Hot Chili Peppers,Otherside,4:13,Rock
66,Profyle,Liar,3:57,R&B
67,Barenaked Ladies,Pinch Me,3:46,Rock
68,Jagged Edge,He Can't Love U,3:30,Rock
69,504 Boyz,Wobble Wobble,3:35,Rap
70,Sting,Desert Rose,3:52,Rock
71,Jay-Z,Big Pimpin',3:55,Rap
72,Kid Rock,Only God Knows Why,5:27,Rock
73,Foo Fighters,Learn To Fly,3:55,Rock
74,"Dixie Chicks, The",Goodbye Earl,4:19,Country
75,Guy,Dancin',4:08,R&B
76,Lil Bow Wow,Bounce With Me,3:22,Rap
77,Westlife,Swear It Again,4:07,Rock
78,Train,Meet Virginia,3:55,Rock
79,"Thomas, Carl",I Wish,3:50,Rock
80,Hanson,This Time Around,4:14,Country
81,"Simpson, Jessica",I Think I'm In Love With You,3:32,Pop
82,Ludacris,What's Your Fantasy,4:16,Rap
83,Lil' Zane,Callin' Me,3:43,Rap
84,M2M,Don't Say You Love Me,3:41,Pop
85,SoulDecision,Faded,3:25,Rock
86,"Brock, Chad",Yes!,3:22,Country
87,"Martin, Ricky",Shake Your Bon-Bon,3:08,Latin
88,Vertical Horizon,You're A God,3:45,Rock
89,Avant,Separated,4:13,Rock
90,"Rimes, LeAnn",Big Deal,3:03,Country
91,IMx,Stay The Night,3:37,Rap
92,Dr. Dre,The Next Episode,2:38,Rap
93,"Spears, Britney",Lucky,3:23,Rock
94,Savage Garden,Crash And Burn,4:41,Rock
95,Kandi,Don't Think I'm Not,3:50,Rock
96,Sammie,I Like It,4:09,Rock
97,Goo Goo Dolls,Broadway,3:54,Rock
98,"Moore, Mandy",I Wanna Be With You,4:12,Pop
99,Dr. Dre,Forgot About Dre,3:42,Rap
100,D'Angelo,Untitled (How Does It Feel),7:10,R&B
101,"Messina, Jo Dee",That's The Way,3:17,Country
102,Avant,My First Love,4:28,Rock
103,Son By Four,A Puro Dolor (Purest Of Pain),3:30,Latin
104,Da Brat,What'Chu Like,3:57,Rap
105,DMX,Party Up (Up In Here),3:45,Rap
106,"Dixie Chicks, The",Cowboy Take Me Away,4:51,Country
107,"McGraw, Tim",My Next Thirty Years,3:37,Country
108,"Tritt, Travis",Best Of Intentions,4:15,Country
109,Alice Deejay,Better Off Alone,6:50,Electronica
110,Hoku,Another Dumb Blonde,3:47,Pop
111,"Houston, Whitney",I Learned From The Best,4:18,Rock
112,Counting Crows,Hanginaround,4:07,Rock
113,Mary Mary,Shackles (Praise You),3:12,Rock
114,"Carey, Mariah",Crybaby,5:19,Rock
115,"McGraw, Tim",My Best Friend,4:33,Country
116,Sugar Ray,Falls Apart,4:15,Rock
117,Madonna,American Pie,4:30,Rock
118,"Jones, Donell",Where I Wanna Be,6:22,Rock
119,"Paisley, Brad",We Danced,3:45,Country
120,Lonestar,What About Now,3:30,Country
121,"Backstreet Boys, The",The One,3:46,Rock
122,"Keith, Toby",How Do You Like Me Now?!,3:29,Country
123,"Strait, George",The Best Day,3:24,Country
124,"Dixie Chicks, The",Without You,3:32,Country
125,Musiq,Just Friends (Sunny),4:02,Rap
126,"McEntire, Reba",What Do You Say,3:26,Country
127,"Braxton, Toni",Just Be A Man About It,4:10,Rock
128,"Iglesias, Enrique",Rhythm Divine,7:35,Latin
129,"Fabian, Lara",I Will Love Again,3:43,Pop
130,Bon Jovi,It's My Life,3:44,Rock
131,"Evans, Sara",Born To Fly,5:36,Country
132,"Chesney, Kenny",I Lost It,3:54,Country
133,J-Shin,One Night Stand,4:34,R&B
134,Eve,Love Is Blind,3:51,Rap
135,Aaliyah,I Don't Wanna,4:15,Rock
136,"Montgomery, John Michael",The Little Girl,3:52,Country
137,"Carter, Aaron",Aaron's Party (Come Get It),3:23,R&B
138,"Vassar, Phil",Just Another Day In Paradise,3:54,Country
139,Ice Cube,You Can Do It,4:20,Rap
140,"Wills, Mark",Back At One,4:00,Country
141,Lucy Pearl,Dance Tonight,3:45,R&B
142,"Jackson, Alan",It Must Be Love,2:53,Country
143,"Griggs, Andy",She's More,3:19,Country
144,No Doubt,Simple Kind Of Life,4:11,Rock
145,"Jean, Wyclef",911,4:00,Rap
146,Rascal Flatts,Prayin' For Daylight,3:36,Country
147,Vitamin C,Graduation (Friends Forever),4:23,Rock
148,"Gilman, Billy",One Voice,4:07,Country
149,Lonestar,Smile,3:33,Country
150,"Rogers, Kenny",Buy Me A Rose,3:46,Country
151,"Lawrence, Tracy",Lessons Learned,2:55,Country
152,"Strait, George",Go On,3:48,Country
153,Sisqo,Got To Get It,3:52,Rock
154,Baha Men,Who Let The Dogs Out,3:17,R&B
155,"Walker, Clay",The Chain Of Love,5:03,Country
156,"McBride, Martina",Love's The Only House,5:13,Country
157,Amber,Sexual (Li Da Di),4:38,Rock
158,"Tippin, Aaron",Kiss This,2:53,Country
159,SheDaisy,I Will.. But,3:40,Country
160,"Raye, Collin",Couldn't Last A Moment,3:40,Country
161,Black Rob,Whoa!,4:04,Rap
162,"Jackson, Alan",Pop A Top,3:04,Country
163,"Black, Clint",Been There,5:28,Country
164,Common,The Light,3:55,Rap
165,"Vassar, Phil",Carlene,4:07,Country
166,"Jackson, Alan",www.memory,2:36,Country
167,Vitamin C,The Itch,3:30,Rock
168,"Eastsidaz, The",G'D Up,4:27,Rap
169,Ideal,Whatever,3:48,R&B
170,"Thomas, Carl",Emotional,4:31,Rock
171,Ginuwine,None Of Ur Friends Business,4:12,Rock
172,"Davidson, Clay",Unconditional,3:56,Country
173,DMX,What You Want,4:05,Rap
174,"John, Elton",Someday Out Of The Blue,4:41,Rock
175,Pearl Jam,Nothing As It Seems,5:20,Rock
176,Mya,The Best Of Me,4:12,Rock
177,"Heatherly, Eric",Flowers On The Wall,3:16,Country
178,Eminem,Stan,5:26,Rap
179,"McEntire, Reba",I'll Be,4:23,Country
180,"Lopez, Jennifer",Feelin' Good,4:28,Latin
181,"Urban, Keith",Your Everything,4:10,Country
182,TLC,Dear Lie,4:36,Rock
183,"Gill, Vince",Feels Like Love,4:13,Country
184,"Houston, Whitney",Could I Have This Kiss Forever,3:54,Rock
185,Bloodhound Gang,The Bad Touch,4:20,R&B
186,"Williams, Robbie",Angels,3:56,Rock
187,"Messina, Jo Dee",Because You Love Me,3:50,Country
188,"Keith, Toby",Country Comes To Town,3:39,Country
189,Beenie Man,Girls Dem Sugar,4:17,Reggae
190,"Hill, Faith",Let's Make Love,4:11,Rap
191,Kelis,Caught Out There,4:09,R&B
192,Jay-Z,Anything,3:41,Rap
193,3 Doors Down,Loser,4:24,Rock
194,Brooks & Dunn,You'll Always Be Loved By Me,2:58,Country
195,"Chesney, Kenny",What I Need To Do,4:05,Country
196,"Stone, Angie",No More Rain (In This Cloud),4:42,R&B
197,Da Brat,That's What I'm Looking For,3:44,Rap
198,SheDaisy,This Woman Needs,3:20,Country
199,Papa Roach,Last Resort,3:19,Rock
200,"Adams, Yolanda",Open My Heart,5:30,Gospel
201,Shyne,Bad Boyz,4:22,Rap
202,R.E.M.,The Great Beyond,4:10,Rock
203,"Diffie, Joe",It's Always Somethin',2:55,Country
204,"McGraw, Tim",Some Things Never Change,3:56,Country
205,"Henley, Don",Taking You Home,4:08,Rock
206,Eminem,The Way I Am,4:40,Rap
207,Nas,You Owe Me,3:51,R&B
208,Sister Hazel,Change Your Mind,4:02,Rock
209,Puff Daddy,Best Friend,5:33,Rap
210,"McBride, Martina",There You Are,3:26,Country
211,Usher,Pop Ya Collar,3:36,Rock
212,Lil' Kim,No Matter What They Say,4:12,Rap
213,LFO,I Don't Wanna Kiss You Goodnight,5:00,Rock
214,SheDaisy,Deck The Halls,3:46,Country
215,Splender,I Think God Can Explain,3:55,R&B
216,"Simpson, Jessica",Where You Are,3:51,Rock
217,M2M,Mirror Mirror,3:19,Pop
218,Kumbia Kings,U Don't Love Me,3:50,R&B
219,Joe,Treat Her Like A Lady,4:12,Rock
220,"Blige, Mary J.",Deep Inside,5:26,Rock
221,"Price, Kelly",You Should've Told Me,3:12,Rock
222,Changing Faces,That Other Woman,4:00,Rock
223,"Wright, Chely",It Was,3:51,R&B
224,Limp Bizkit,Rollin',4:04,Rock
225,Hot Boys,I Need A Hot Girl,4:16,Rap
226,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap
227,"Adkins, Trace",More,3:05,Country
228,"Dixie Chicks, The",Cold Day In July,5:12,Country
229,"Price, Kelly",As We Lay,6:20,Rock
230,DMX,What's My Name,3:50,Rap
231,"Martin, Ricky",Private Emotion,4:02,Latin
232,Nine Days,If I Am,4:18,Rock
233,"Blige, Mary J.",Give Me You,5:00,Rock
234,Red Hot Chili Peppers,Californication,5:21,Rock
235,Third Eye Blind,Deep Inside Of You,4:10,Rock
236,"Brooks, Garth",Do What You Gotta Do,2:56,Country
237,"Offspring, The",Original Prankster,3:42,Rock
238,"Anthony, Marc",My Baby You,3:59,Latin
239,"Houston, Whitney","Same Script, Different Cast",4:45,Rock
240,D'Angelo,Left & Right,4:35,R&B
241,"Kravitz, Lenny",I Belong To You,4:17,Rock
242,"Loveless, Patty",That's The Kind Of Mood I'm In,3:27,Country
243,Q-Tip,Breathe And Stop,4:06,Rock
244,"Rimes, LeAnn",Can't Fight The Moonlight,3:33,Country
245,Lil Wayne,Tha Block Is Hot,4:13,Rap
246,2 Pac,Baby Don't Cry (Keep Ya Head Up II),4:22,Rap
247,"Wallflowers, The",Sleepwalker,3:29,Rock
248,Drama,"Left, Right, Left",3:37,Rap
249,Limp Bizkit,N 2 Gether Now,3:55,Rock
250,Lox,"Ryde or Die, Chick",3:56,Rap
251,Ying Yang Twins,Whistle While You Twurk,4:19,Rap
252,"Walker, Clay","Live, Laugh, Love",4:06,Country
253,Metallica,No Leaf Clover (Live),5:43,Rock
254,Yankee Grey,Another Nine Minutes,3:10,Country
255,"Bega, Lou",Tricky Tricky ,3:23,Rock
256,Big Punisher,It's So Hard,3:25,Rap
257,"Worley, Darryl",When You Need My Love,3:35,Country
258,Lil' Kim,How Many Licks?,3:50,Rap
259,"Clark, Terri",A Little Gasoline,3:07,Country
260,"Brock, Chad",A Country Boy Can Survive,3:54,Country
261,"Cagle, Chris",My Love Goes On And On,3:02,Country
262,"Byrd, Tracy",Put Your Hand In Mine,4:30,Country
263,Metallica,I Disappear,4:26,Rock
264,Jay-Z,Hey Papi,3:40,Rap
265,Fatboy Slim,The Rockafeller Skank,4:00,Electronica
266,"Levert, Gerald",Mr. Too Damn Good,4:06,R&B
267,"McKnight, Brian",Stay Or Let It Go,4:32,Rock
268,"Allan, Gary",Smoke Rings In The Dark,4:18,Country
269,Ginuwine,The Best Man I Can Be,4:06,Rock
270,Before Dark,Monica,4:04,Rock
271,"Estefan, Gloria",No Me Dejes De Querer,3:25,Rock
272,Stone Temple Pilots,Sour Girl,4:16,Rock
273,Montgomery Gentry,Daddy Won't Sell The Farm,4:18,Country
274,"Cyrus, Billy Ray",You Won't Be Lonely Now,3:45,Country
275,Clark Family Experience,Meanwhile Back At The Ranch,2:56,Country
276,"Thomas, Carl",Summer Rain,4:57,Rock
277,"Yearwood, Trisha",Real Live Woman,3:55,Country
278,Trick Daddy,Shut Up,4:17,Rap
279,"Moore, Chante",Straight Up,3:40,Rock
280,Cam'ron,What Means The World To You,4:38,Rap
281,Juvenile,U Understand,3:51,Rap
282,"Hollister, Dave",Can't Stay,6:17,Rock
283,Tamia,Can't Go For That,3:38,Rock
284,LFO,West Side Story,3:27,Rock
285,"Paisley, Brad",Me Neither,3:19,Country
286,"Carter, Torrey",Take That,3:43,Rock
287,2Ge+her,The Hardest Part Of Breaking Up (Is Getting Back Your Stuff),3:15,R&B
288,Madison Avenue,Don't Call Me Baby,3:44,Electronica
289,Eve,Got It All,3:48,Rap
290,Limp Bizkit,Re-Arranged,4:08,Rock
291,"Spencer, Tracie",Still In My Heart,4:11,Rock
292,Nu Flavor,3 Little Words,3:54,R&B
293,Tamar,If You Don't Wanna Love Me,4:02,Rock
294,"Levert, Gerald",Baby U Are,4:10,R&B
295,"Hart, Beth",L.A. Song,3:47,Country
296,"Diffie, Joe",The Quittin' Kind,3:23,Country
297,Funkmaster Flex,Do You,4:14,Rap
298,"Price, Kelly",Love Sets You Free,3:46,Rock
299,En Vogue,Riddle,5:10,Rock
300,"Herndon, Ty",No Mercy,4:43,Country
301,Anastacia,I'm Outta Love,4:01,Pop
302,Trina,Pull Over,2:58,Rap
303,Lil' Mo,Ta Da,4:17,Rap
304,A*Teens,Dancing Queen,3:44,Pop
305,"Sheist, Shade",Where I Wanna Be,4:16,Rap
306,De La Soul,All Good?,5:02,Rap
307,"Larrieux, Amel",Get Up,4:02,R&B
308,"Braxton, Toni",Spanish Guitar,4:24,Rock
309,Tuesday,I Know,4:06,Rock
310,LL Cool J,Imagine That,4:00,Rap
311,Master P,Souljas,3:33,Rap
312,Ghostface Killah,Cherchez LaGhost,3:04,R&B
313,"Smith, Will",Freakin' It,3:58,Rap
314,Zombie Nation,Kernkraft 400,3:30,Rock
315,"Eastsidaz, The",Got Beef,3:58,Rap
316,Fragma,Toca's Miracle,3:22,R&B
